3.068310000000000000e+05,2.101991899999999987e+03,7.901249000000000251e+02,4.965371000000000095e+02,7.779000000000000359e-01,6.250354999999999563e+02,9.883999999999999453e-01,3.104450000000000000e+05,7.542999999999999705e-01,1.591299999999999937e+00,8.727000000000000313e-01,7.911000000000000254e-01,2.599999999999999881e-03,1.600000000000000077e-03,6.258000000000000229e-01,9.958000000000000185e-01,9.112160000000000082e+01,8.027500000000000568e+01,8.701550000000000296e+01,2.748939999999999984e+01,2.324960000000000093e+01,2.658869999999999933e+01,-2.528000000000000247e-01,5.652000000000000357e-01,4.056000000000000161e-01,2.827100000000000168e+00,4.529899999999999594e+00,3.405299999999999994e+00,-2.575559680000000000e+10,-1.930378649600000000e+10,-2.334838784000000000e+10,4.556130000000000280e+01,4.013799999999999812e+01,4.350679999999999836e+01,6.000000000000000000e+00
3.463530000000000000e+05,2.324489999999999782e+03,8.406997000000000071e+02,5.273477000000000317e+02,7.788000000000000478e-01,6.640710000000000264e+02,9.758000000000000007e-01,3.549540000000000000e+05,6.792000000000000259e-01,1.594200000000000061e+00,8.054999999999999938e-01,7.899000000000000465e-01,2.399999999999999790e-03,1.500000000000000031e-03,6.239000000000000101e-01,9.947000000000000286e-01,9.515609999999999502e+01,8.089690000000000225e+01,8.017749999999999488e+01,3.237910000000000110e+01,2.876989999999999981e+01,2.317640000000000100e+01,3.876999999999999891e-01,5.479000000000000536e-01,4.415999999999999925e-01,2.459400000000000031e+00,2.374899999999999789e+00,3.115699999999999914e+00,-3.298574745600000000e+10,-2.331894579200000000e+10,-2.172108595200000000e+10,4.757750000000000057e+01,4.044899999999999807e+01,4.008970000000000056e+01,6.000000000000000000e+00
1.781370000000000000e+05,1.613375000000000000e+03,6.117780000000000200e+02,3.714033999999999764e+02,7.945999999999999730e-01,4.762468999999999824e+02,9.872999999999999554e-01,1.804220000000000000e+05,7.742999999999999883e-01,1.647199999999999998e+00,8.599999999999999867e-01,7.784999999999999698e-01,3.399999999999999811e-03,2.099999999999999870e-03,6.059999999999999831e-01,9.981999999999999762e-01,1.430228999999999928e+02,1.438988999999999976e+02,1.284096000000000117e+02,3.776200000000000045e+01,3.053460000000000107e+01,3.018720000000000070e+01,-1.002999999999999892e+00,-9.088000000000000522e-01,-4.555000000000000160e-01,2.925600000000000200e+00,2.954000000000000181e+00,2.399900000000000144e+00,-3.939694592000000000e+10,-3.878155468800000000e+10,-3.057031782400000000e+10,7.150790000000000646e+01,7.194719999999999516e+01,6.420279999999999632e+01,2.000000000000000000e+00
1.005470000000000000e+05,1.172318999999999960e+03,4.188292999999999893e+02,3.066659999999999968e+02,6.811000000000000387e-01,3.577993999999999915e+02,9.895000000000000462e-01,1.016190000000000000e+05,7.294000000000000483e-01,1.365799999999999903e+00,9.193999999999999950e-01,8.542999999999999483e-01,4.199999999999999740e-03,3.000000000000000062e-03,7.298000000000000043e-01,9.967000000000000304e-01,9.509759999999999991e+01,8.631990000000000407e+01,8.142499999999999716e+01,3.125489999999999924e+01,2.704850000000000065e+01,2.430460000000000065e+01,-1.469999999999999918e-01,3.280000000000000138e-01,4.784999999999999809e-01,2.178399999999999892e+00,2.814799999999999969e+00,3.910099999999999909e+00,-9.465405440000000000e+09,-7.558367232000000000e+09,-6.569412096000000000e+09,4.754879999999999995e+01,4.316360000000000241e+01,4.071640000000000015e+01,2.000000000000000000e+00
3.677430000000000000e+05,2.319204099999999926e+03,9.093940000000000055e+02,5.177360999999999649e+02,8.221000000000000529e-01,6.842696999999999434e+02,9.925000000000000488e-01,3.705210000000000000e+05,7.720000000000000195e-01,1.756499999999999950e+00,8.591999999999999638e-01,7.523999999999999577e-01,2.500000000000000052e-03,1.399999999999999986e-03,5.662000000000000366e-01,9.945000000000000506e-01,4.757889999999999731e+01,5.275460000000000349e+01,6.656130000000000280e+01,1.628600000000000136e+01,1.798440000000000083e+01,1.772200000000000131e+01,8.666000000000000369e-01,2.592400000000000038e+00,8.110000000000000542e-01,6.777700000000000280e+00,1.472250000000000014e+01,5.502100000000000435e+00,-7.486598656000000000e+09,-9.466376192000000000e+09,-1.500645990400000000e+10,2.379139999999999944e+01,2.638019999999999854e+01,3.328329999999999700e+01,5.000000000000000000e+00
4.937340000000000000e+05,2.577706999999999880e+03,9.196757000000000062e+02,6.850148000000000366e+02,6.672000000000000153e-01,7.928692999999999529e+02,9.937000000000000277e-01,4.968730000000000000e+05,7.747000000000000552e-01,1.342600000000000016e+00,9.337999999999999634e-01,8.620999999999999774e-01,1.899999999999999996e-03,1.399999999999999986e-03,7.431999999999999718e-01,9.979000000000000092e-01,7.660819999999999652e+01,7.993999999999999773e+01,8.029099999999999682e+01,2.437379999999999924e+01,2.554739999999999966e+01,3.146039999999999992e+01,1.082000000000000073e+00,1.588700000000000001e+00,1.084699999999999998e+00,7.462399999999999700e+00,7.363599999999999923e+00,5.287799999999999834e+00,-2.860990668800000000e+10,-3.151806464000000000e+10,-3.376124723200000000e+10,3.830519999999999925e+01,3.997160000000000224e+01,4.014759999999999707e+01,3.000000000000000000e+00
3.517330000000000000e+05,2.261100100000000111e+03,8.403733999999999469e+02,5.442641999999999598e+02,7.619000000000000217e-01,6.692087000000000216e+02,9.787000000000000144e-01,3.593880000000000000e+05,7.617000000000000437e-01,1.544100000000000028e+00,8.645000000000000462e-01,7.963000000000000078e-01,2.399999999999999790e-03,1.500000000000000031e-03,6.340999999999999970e-01,9.790999999999999703e-01,1.163906000000000063e+02,1.017664999999999935e+02,1.127167000000000030e+02,4.135920000000000130e+01,4.129780000000000229e+01,3.079469999999999885e+01,3.860000000000000236e-02,3.881999999999999895e-01,2.361999999999999933e-01,1.986099999999999977e+00,1.780100000000000016e+00,2.103600000000000136e+00,-5.283949772800000000e+10,-4.105982771200000000e+10,-4.638741299200000000e+10,5.819400000000000261e+01,5.088170000000000215e+01,5.635629999999999740e+01,1.000000000000000000e+00
3.502660000000000000e+05,2.210168000000000120e+03,7.511332999999999629e+02,6.026666000000000167e+02,5.968999999999999861e-01,6.678117999999999483e+02,9.844000000000000528e-01,3.558190000000000000e+05,7.469000000000000083e-01,1.246299999999999963e+00,9.011000000000000121e-01,8.891000000000000014e-01,2.099999999999999870e-03,1.699999999999999905e-03,7.903999999999999915e-01,9.851999999999999647e-01,1.383957000000000050e+02,1.325743999999999971e+02,1.230016999999999996e+02,3.471249999999999858e+01,2.910450000000000159e+01,2.850059999999999860e+01,-3.446000000000000174e-01,-3.874000000000000221e-01,-3.143000000000000238e-01,2.320699999999999985e+00,2.825899999999999856e+00,2.504999999999999893e+00,-7.154138316800000000e+10,-6.393885491200000000e+10,-5.457494016000000000e+10,6.919819999999999993e+01,6.629040000000000532e+01,6.150339999999999918e+01,4.000000000000000000e+00
1.262920000000000000e+05,1.319900000000000091e+03,4.881225000000000023e+02,3.300960000000000036e+02,7.367000000000000215e-01,4.009986999999999853e+02,9.929000000000000048e-01,1.271900000000000000e+05,7.113000000000000433e-01,1.478699999999999903e+00,9.110000000000000320e-01,8.215000000000000080e-01,3.899999999999999821e-03,2.599999999999999881e-03,6.749000000000000554e-01,9.979999999999999982e-01,1.257039999999999935e+02,1.228700000000000045e+02,1.133824000000000041e+02,3.397820000000000107e+01,2.672729999999999961e+01,2.754169999999999874e+01,-8.778000000000000247e-01,-4.465000000000000080e-01,-4.280999999999999805e-01,3.108800000000000008e+00,2.580099999999999838e+00,2.520300000000000207e+00,-2.110991564800000000e+10,-1.947697356800000000e+10,-1.654577868800000000e+10,6.285280000000000200e+01,6.143840000000000146e+01,5.669339999999999691e+01,2.000000000000000000e+00
1.624130000000000000e+05,1.540894000000000005e+03,5.884891999999999825e+02,3.521533000000000015e+02,8.012000000000000233e-01,4.547423999999999751e+02,9.882999999999999563e-01,1.643380000000000000e+05,7.887999999999999456e-01,1.671100000000000030e+00,8.596000000000000307e-01,7.727000000000000535e-01,3.599999999999999901e-03,2.200000000000000133e-03,5.970999999999999641e-01,9.978000000000000203e-01,1.043718999999999966e+02,1.060769999999999982e+02,9.956719999999999970e+01,3.233610000000000184e+01,2.996499999999999986e+01,3.275840000000000174e+01,-5.929999999999999855e-02,2.298999999999999932e-01,3.929000000000000270e-01,2.409899999999999931e+00,2.688600000000000101e+00,2.528900000000000148e+00,-1.852557926400000000e+10,-1.884653568000000000e+10,-1.694967910400000000e+10,5.218229999999999791e+01,5.303640000000000043e+01,4.978029999999999688e+01,2.000000000000000000e+00
