3.298440000000000000e+05,2.263135999999999967e+03,8.303763000000000147e+02,5.115652000000000044e+02,7.876999999999999558e-01,6.480512999999999693e+02,9.747000000000000108e-01,3.384100000000000000e+05,6.750000000000000444e-01,1.623199999999999976e+00,8.093000000000000194e-01,7.803999999999999826e-01,2.500000000000000052e-03,1.600000000000000077e-03,6.090999999999999748e-01,9.887000000000000233e-01,6.301830000000000354e+01,6.097259999999999991e+01,6.907489999999999952e+01,2.934639999999999915e+01,2.578470000000000084e+01,2.369790000000000063e+01,1.298200000000000021e+00,1.610500000000000043e+00,5.289000000000000368e-01,6.071500000000000341e+00,6.809899999999999842e+00,3.519400000000000084e+00,-1.413252915200000000e+10,-1.261087232000000000e+10,-1.546632908800000000e+10,3.150989999999999824e+01,3.048900000000000077e+01,3.453990000000000293e+01,5.000000000000000000e+00
2.826510000000000000e+05,2.115190900000000056e+03,8.492612000000000307e+02,4.278779000000000110e+02,8.638000000000000123e-01,5.999020000000000437e+02,9.835000000000000409e-01,2.873850000000000000e+05,5.915000000000000258e-01,1.984799999999999898e+00,7.939000000000000501e-01,7.064000000000000279e-01,3.000000000000000062e-03,1.500000000000000031e-03,4.989999999999999991e-01,9.903999999999999471e-01,4.857739999999999725e+01,5.272390000000000043e+01,6.324240000000000350e+01,2.226490000000000080e+01,2.462229999999999919e+01,1.917660000000000053e+01,2.416199999999999903e+00,2.529300000000000104e+00,1.199899999999999967e+00,1.286040000000000028e+01,1.141960000000000086e+01,5.411699999999999733e+00,-6.756659712000000000e+09,-8.196781056000000000e+09,-1.056879513600000000e+10,2.428890000000000171e+01,2.636189999999999856e+01,3.162170000000000059e+01,5.000000000000000000e+00
3.149580000000000000e+05,2.248642100000000028e+03,8.689797999999999547e+02,4.643831000000000131e+02,8.451999999999999513e-01,6.332590000000000146e+02,9.764000000000000457e-01,3.225790000000000000e+05,6.112999999999999545e-01,1.871299999999999963e+00,7.826999999999999513e-01,7.287000000000000144e-01,2.799999999999999972e-03,1.500000000000000031e-03,5.311000000000000165e-01,9.937000000000000277e-01,3.984179999999999922e+01,5.202519999999999811e+01,5.972910000000000252e+01,1.949599999999999866e+01,2.135750000000000171e+01,1.931230000000000047e+01,1.808699999999999974e+00,2.184699999999999864e+00,9.181000000000000272e-01,9.682000000000000384e+00,1.045010000000000083e+01,5.316699999999999982e+00,-4.969856000000000000e+09,-8.364455936000000000e+09,-1.051922841600000000e+10,1.992020000000000124e+01,2.601310000000000144e+01,2.986400000000000077e+01,5.000000000000000000e+00
3.184440000000000000e+05,2.127326900000000023e+03,8.059417999999999438e+02,5.045724000000000160e+02,7.798000000000000487e-01,6.367537999999999556e+02,9.938000000000000167e-01,3.204340000000000000e+05,7.873999999999999888e-01,1.597299999999999942e+00,8.841999999999999860e-01,7.901000000000000245e-01,2.500000000000000052e-03,1.600000000000000077e-03,6.241999999999999771e-01,9.969999999999999973e-01,1.234286000000000030e+02,1.130875000000000057e+02,1.189253999999999962e+02,3.380649999999999977e+01,3.381340000000000146e+01,2.588820000000000121e+01,-1.617999999999999994e-01,-1.529999999999999936e-02,-9.315999999999999837e-01,2.182199999999999918e+00,1.689599999999999991e+00,3.749400000000000066e+00,-5.129979494400000000e+10,-4.303503769600000000e+10,-4.568609177600000000e+10,6.171759999999999735e+01,5.654419999999999646e+01,5.946379999999999910e+01,1.000000000000000000e+00
1.758940000000000000e+05,1.587170000000000073e+03,5.918867000000000189e+02,3.797293999999999983e+02,7.671000000000000041e-01,4.732389999999999759e+02,9.931999999999999718e-01,1.771060000000000000e+05,7.506000000000000449e-01,1.558699999999999974e+00,8.773999999999999577e-01,7.994999999999999885e-01,3.399999999999999811e-03,2.200000000000000133e-03,6.392999999999999794e-01,9.963999999999999524e-01,1.007270000000000039e+02,9.022820000000000107e+01,9.535380000000000678e+01,2.913609999999999900e+01,2.488220000000000098e+01,2.770080000000000098e+01,-2.323000000000000065e-01,4.331999999999999740e-01,3.049000000000000044e-01,2.788300000000000001e+00,3.997399999999999842e+00,3.271599999999999842e+00,-1.827496345600000000e+10,-1.420562329600000000e+10,-1.621518336000000000e+10,5.036119999999999663e+01,4.511619999999999919e+01,4.767830000000000013e+01,2.000000000000000000e+00
4.513380000000000000e+05,2.437787100000000009e+03,8.051386999999999716e+02,7.183719999999999573e+02,4.516000000000000014e-01,7.580642000000000280e+02,9.939999999999999947e-01,4.540560000000000000e+05,7.522999999999999687e-01,1.120800000000000018e+00,9.544000000000000261e-01,9.415000000000000036e-01,1.799999999999999951e-03,1.600000000000000077e-03,8.864999999999999547e-01,9.936000000000000387e-01,7.472299999999999898e+01,8.638490000000000180e+01,9.159739999999999327e+01,2.393900000000000006e+01,2.072429999999999950e+01,2.363690000000000069e+01,1.356600000000000028e+00,2.678700000000000081e+00,1.743300000000000072e+00,1.082649999999999935e+01,1.670899999999999963e+01,1.064620000000000033e+01,-2.479343001600000000e+10,-3.240805580800000000e+10,-3.730287820800000000e+10,3.735999999999999943e+01,4.319129999999999825e+01,4.579710000000000036e+01,3.000000000000000000e+00
2.617480000000000000e+05,2.147833999999999833e+03,8.437059000000000424e+02,3.995622000000000185e+02,8.808000000000000274e-01,5.772935999999999694e+02,9.724000000000000421e-01,2.691760000000000000e+05,7.465000000000000524e-01,2.111600000000000144e+00,7.129999999999999671e-01,6.842000000000000304e-01,3.200000000000000153e-03,1.500000000000000031e-03,4.682000000000000051e-01,9.886000000000000343e-01,5.405089999999999861e+01,5.784539999999999793e+01,7.700300000000000011e+01,2.102990000000000137e+01,2.213759999999999906e+01,2.251010000000000133e+01,1.056799999999999962e+00,1.660900000000000043e+00,9.279999999999999361e-02,7.139800000000000146e+00,8.348100000000000520e+00,2.893100000000000005e+00,-7.389626880000000000e+09,-8.570613248000000000e+09,-1.503118028800000000e+10,2.702550000000000097e+01,2.892539999999999978e+01,3.850229999999999819e+01,5.000000000000000000e+00
2.764440000000000000e+05,2.005510999999999967e+03,7.933968999999999596e+02,4.457533000000000243e+02,8.273000000000000353e-01,5.932785999999999831e+02,9.912999999999999590e-01,2.788590000000000000e+05,7.839000000000000412e-01,1.779900000000000038e+00,8.637000000000000233e-01,7.478000000000000203e-01,2.899999999999999800e-03,1.600000000000000077e-03,5.592000000000000304e-01,9.951999999999999735e-01,1.177031999999999954e+02,1.036028000000000020e+02,9.428759999999999764e+01,3.313049999999999784e+01,2.929029999999999845e+01,2.900090000000000146e+01,-5.768999999999999684e-01,6.149999999999999911e-02,-1.996999999999999886e-01,2.732200000000000184e+00,2.657999999999999918e+00,2.668400000000000105e+00,-4.028023193600000000e+10,-3.044612710400000000e+10,-2.513795481600000000e+10,5.884770000000000323e+01,5.180169999999999675e+01,4.714439999999999742e+01,6.000000000000000000e+00
2.129000000000000000e+05,1.740347999999999956e+03,6.519710999999999785e+02,4.176589000000000169e+02,7.679000000000000270e-01,5.206463999999999714e+02,9.900999999999999801e-01,2.150250000000000000e+05,7.896999999999999575e-01,1.560999999999999943e+00,8.832999999999999741e-01,7.985999999999999766e-01,3.099999999999999891e-03,2.000000000000000042e-03,6.377000000000000446e-01,9.955000000000000515e-01,1.130472000000000037e+02,1.137573000000000008e+02,1.024692000000000007e+02,3.616510000000000247e+01,3.227470000000000283e+01,2.742139999999999844e+01,-3.240000000000000102e-01,-2.013000000000000067e-01,-2.505000000000000004e-01,2.036999999999999922e+00,2.000100000000000211e+00,2.390299999999999869e+00,-2.916341350400000000e+10,-2.883539558400000000e+10,-2.264828928000000000e+10,5.653090000000000259e+01,5.688580000000000325e+01,5.124210000000000065e+01,1.000000000000000000e+00
1.692800000000000000e+05,1.586568999999999960e+03,5.895576999999999543e+02,3.671071999999999775e+02,7.824999999999999734e-01,4.642563999999999851e+02,9.839999999999999858e-01,1.720300000000000000e+05,8.013000000000000123e-01,1.606000000000000094e+00,8.450999999999999623e-01,7.874999999999999778e-01,3.500000000000000073e-03,2.200000000000000133e-03,6.200999999999999845e-01,9.959000000000000075e-01,9.272029999999999461e+01,8.801819999999999311e+01,9.412850000000000250e+01,3.312619999999999720e+01,3.209009999999999962e+01,3.025969999999999871e+01,-1.450000000000000074e-02,2.911000000000000254e-01,3.809000000000000163e-01,2.251500000000000057e+00,2.553300000000000125e+00,2.986400000000000166e+00,-1.541369856000000000e+10,-1.383154688000000000e+10,-1.551182336000000000e+10,4.635730000000000217e+01,4.400719999999999743e+01,4.706389999999999674e+01,2.000000000000000000e+00
