2.235230000000000000e+05,1.857667999999999893e+03,6.818671000000000504e+02,4.737248999999999910e+02,7.193000000000000504e-01,5.334776000000000522e+02,8.990000000000000213e-01,2.486470000000000000e+05,6.808999999999999497e-01,1.439400000000000013e+00,8.138999999999999568e-01,7.823999999999999844e-01,3.099999999999999891e-03,2.099999999999999870e-03,6.120999999999999774e-01,8.810999999999999943e-01,1.037146999999999935e+02,1.001364999999999981e+02,9.273869999999999436e+01,3.883379999999999654e+01,3.539020000000000010e+01,2.866689999999999827e+01,3.593000000000000083e-01,4.849999999999999867e-01,3.462999999999999967e-01,2.155199999999999783e+00,2.197299999999999809e+00,2.554600000000000204e+00,-2.647502438400000000e+10,-2.408845926400000000e+10,-1.963717222400000000e+10,5.185649999999999693e+01,5.006839999999999691e+01,4.636930000000000263e+01,6.000000000000000000e+00
4.691850000000000000e+05,2.486485099999999875e+03,8.882744000000000142e+02,6.747036000000000513e+02,6.503999999999999782e-01,7.729067999999999756e+02,9.961999999999999744e-01,4.709700000000000000e+05,7.761000000000000121e-01,1.316500000000000004e+00,9.536000000000000032e-01,8.700999999999999845e-01,1.899999999999999996e-03,1.399999999999999986e-03,7.570999999999999952e-01,9.968000000000000194e-01,7.556950000000000500e+01,7.690030000000000143e+01,8.116240000000000521e+01,2.196109999999999829e+01,2.202410000000000068e+01,2.458030000000000115e+01,3.080000000000000099e-02,1.375699999999999923e+00,6.817999999999999616e-01,3.441300000000000026e+00,7.066399999999999793e+00,4.187500000000000000e+00,-2.580480409600000000e+10,-2.680047001600000000e+10,-3.054284390400000000e+10,3.778340000000000032e+01,3.845000000000000284e+01,4.058030000000000115e+01,3.000000000000000000e+00
1.050700000000000000e+05,1.210702999999999975e+03,4.581431999999999789e+02,2.930307000000000244e+02,7.687000000000000499e-01,3.657585000000000264e+02,9.930999999999999828e-01,1.058010000000000000e+05,7.731000000000000094e-01,1.563499999999999890e+00,9.008000000000000451e-01,7.983000000000000096e-01,4.400000000000000265e-03,2.799999999999999972e-03,6.373999999999999666e-01,9.965000000000000524e-01,1.147241000000000071e+02,1.044016000000000020e+02,9.978329999999999700e+01,3.811569999999999681e+01,3.213929999999999865e+01,3.173170000000000002e+01,-5.696999999999999842e-01,-2.741999999999999993e-01,1.557999999999999940e-01,2.404900000000000038e+00,2.618599999999999817e+00,2.379199999999999982e+00,-1.499475046400000000e+10,-1.196992921600000000e+10,-1.092140646400000000e+10,5.736659999999999826e+01,5.220589999999999975e+01,4.989909999999999712e+01,2.000000000000000000e+00
1.530480000000000000e+05,1.523576999999999998e+03,6.071191999999999780e+02,3.219273000000000025e+02,8.477999999999999980e-01,4.414372000000000185e+02,9.921999999999999709e-01,1.542530000000000000e+05,7.249999999999999778e-01,1.885899999999999910e+00,8.285000000000000142e-01,7.270999999999999686e-01,4.000000000000000083e-03,2.099999999999999870e-03,5.286999999999999478e-01,9.969999999999999973e-01,1.226003000000000043e+02,1.161672999999999973e+02,1.208722000000000065e+02,2.823410000000000153e+01,2.336029999999999873e+01,2.329250000000000043e+01,-7.821000000000000174e-01,-5.612000000000000322e-01,-6.736999999999999655e-01,3.201700000000000212e+00,3.958800000000000097e+00,3.721299999999999830e+00,-2.364598886400000000e+10,-2.067766476800000000e+10,-2.247845888000000000e+10,6.130060000000000286e+01,5.808559999999999945e+01,6.043869999999999720e+01,2.000000000000000000e+00
2.662710000000000000e+05,1.979910000000000082e+03,7.657111999999999625e+02,4.447475999999999772e+02,8.139999999999999458e-01,5.822600999999999658e+02,9.917000000000000259e-01,2.685120000000000000e+05,6.540000000000000258e-01,1.721700000000000008e+00,8.536000000000000254e-01,7.603999999999999648e-01,2.899999999999999800e-03,1.699999999999999905e-03,5.782000000000000473e-01,9.955000000000000515e-01,3.571350000000000335e+01,4.870459999999999923e+01,6.355919999999999703e+01,1.438400000000000034e+01,1.835369999999999990e+01,2.037780000000000058e+01,4.919999999999999929e-01,2.261200000000000099e+00,2.225999999999999923e-01,4.446399999999999686e+00,1.416680000000000028e+01,3.132499999999999840e+00,-2.989908224000000000e+09,-5.908135936000000000e+09,-1.018201702400000000e+10,1.785750000000000171e+01,2.435439999999999827e+01,3.178119999999999834e+01,5.000000000000000000e+00
4.219460000000000000e+05,2.481495100000000093e+03,8.974323000000000548e+02,6.062373999999999796e+02,7.372999999999999554e-01,7.329655000000000200e+02,9.808999999999999941e-01,4.301480000000000000e+05,7.420999999999999819e-01,1.480299999999999949e+00,8.610999999999999766e-01,8.166999999999999815e-01,2.099999999999999870e-03,1.399999999999999986e-03,6.671000000000000263e-01,9.875000000000000444e-01,1.012913999999999959e+02,9.372790000000000532e+01,9.806959999999999411e+01,2.690769999999999840e+01,2.712020000000000053e+01,2.731439999999999912e+01,1.905999999999999917e-01,4.111000000000000210e-01,1.575000000000000011e-01,2.747100000000000097e+00,3.057999999999999829e+00,2.753600000000000048e+00,-4.372230553600000000e+10,-3.742211276800000000e+10,-4.104821145600000000e+10,5.064439999999999742e+01,4.686189999999999856e+01,4.903349999999999653e+01,4.000000000000000000e+00
3.339460000000000000e+05,2.397759000000000015e+03,8.997596999999999525e+02,4.794366999999999734e+02,8.461999999999999522e-01,6.520683999999999969e+02,9.794000000000000483e-01,3.409830000000000000e+05,6.802000000000000268e-01,1.876700000000000035e+00,7.298999999999999932e-01,7.247000000000000108e-01,2.700000000000000143e-03,1.399999999999999986e-03,5.252000000000000002e-01,9.857000000000000206e-01,5.582099999999999795e+01,6.158749999999999858e+01,7.671540000000000248e+01,1.883820000000000050e+01,1.944829999999999970e+01,1.951829999999999998e+01,4.774999999999999800e-01,1.318699999999999983e+00,-1.119999999999999989e-02,5.219000000000000306e+00,8.174899999999999167e+00,3.479800000000000004e+00,-9.682460672000000000e+09,-1.188119244800000000e+10,-1.854062387200000000e+10,2.791039999999999921e+01,3.079439999999999955e+01,3.835710000000000264e+01,5.000000000000000000e+00
2.543210000000000000e+05,1.869424999999999955e+03,6.655272999999999683e+02,4.891866999999999734e+02,6.780000000000000471e-01,5.690443999999999960e+02,9.899000000000000021e-01,2.569060000000000000e+05,7.859000000000000430e-01,1.360500000000000043e+00,9.144999999999999796e-01,8.549999999999999822e-01,2.599999999999999881e-03,1.899999999999999996e-03,7.310999999999999721e-01,9.946000000000000396e-01,1.257103000000000037e+02,1.099560000000000031e+02,1.113800999999999988e+02,3.803779999999999717e+01,3.878840000000000288e+01,2.777819999999999823e+01,-6.700000000000000226e-03,2.731000000000000094e-01,-1.502000000000000002e-01,2.022600000000000176e+00,1.607599999999999918e+00,2.056400000000000006e+00,-4.350473011200000000e+10,-3.366041804800000000e+10,-3.216758169600000000e+10,6.285430000000000206e+01,5.497970000000000113e+01,5.569080000000000297e+01,1.000000000000000000e+00
6.003900000000000000e+04,9.118279999999999745e+02,3.367226999999999748e+02,2.281414000000000044e+02,7.355000000000000426e-01,2.764850999999999885e+02,9.889999999999999902e-01,6.070500000000000000e+04,7.501999999999999780e-01,1.475899999999999990e+00,9.073999999999999844e-01,8.211000000000000520e-01,5.599999999999999943e-03,3.799999999999999992e-03,6.742000000000000215e-01,9.950999999999999845e-01,1.225751000000000062e+02,1.160331999999999937e+02,1.231962000000000046e+02,3.303110000000000213e+01,2.557280000000000086e+01,2.989000000000000057e+01,-4.905999999999999805e-01,2.373999999999999999e-01,-5.190000000000000169e-02,2.827100000000000168e+00,2.358900000000000219e+00,2.246199999999999974e+00,-9.493458944000000000e+09,-8.177310208000000000e+09,-9.448558592000000000e+09,6.127960000000000207e+01,5.801359999999999673e+01,6.159219999999999828e+01,2.000000000000000000e+00
3.187190000000000000e+05,2.222439899999999852e+03,8.262077000000000453e+02,5.205629999999999882e+02,7.764999999999999680e-01,6.370286999999999580e+02,9.408999999999999586e-01,3.387550000000000000e+05,6.985999999999999988e-01,1.587099999999999955e+00,8.108999999999999542e-01,7.710000000000000187e-01,2.599999999999999881e-03,1.600000000000000077e-03,5.945000000000000284e-01,9.435000000000000053e-01,1.246808999999999941e+02,1.162797999999999945e+02,1.063272999999999939e+02,3.973310000000000031e+01,3.292680000000000007e+01,2.818519999999999825e+01,-2.509000000000000119e-01,-5.920000000000000262e-02,1.609999999999999973e-02,2.359599999999999920e+00,2.224400000000000155e+00,2.454499999999999904e+00,-5.413522227200000000e+10,-4.529979801600000000e+10,-3.674532249600000000e+10,6.233890000000000242e+01,5.814099999999999824e+01,5.316490000000000293e+01,6.000000000000000000e+00
