2.540700000000000000e+05,1.919738000000000056e+03,7.309252000000000180e+02,4.452327999999999975e+02,7.931000000000000272e-01,5.687635000000000218e+02,2.559750000000000000e+05,7.781000000000000139e-01,1.799999999999999951e-03,6.055000000000000382e-01,1.359247000000000014e+02,1.230016999999999996e+02,1.236407999999999987e+02,2.812580000000000169e+01,-1.012899999999999912e+00,-5.711000000000000520e-01,-3.860000000000000098e-01,3.962699999999999889e+00,3.881400000000000183e+00,-4.865748582400000000e+10,-3.797415116800000000e+10,-3.877693030400000000e+10,6.796680000000000632e+01,6.150269999999999726e+01,6.182359999999999900e+01,1.000000000000000000e+00
3.740690000000000000e+05,2.316575899999999820e+03,8.436231000000000222e+02,5.687056000000000040e+02,7.386000000000000343e-01,6.901299999999999955e+02,3.810650000000000000e+05,8.181000000000000494e-01,1.500000000000000031e-03,6.692000000000000171e-01,1.028970000000000056e+02,9.872889999999999588e+01,9.681770000000000209e+01,2.797599999999999909e+01,-4.126000000000000223e-01,-7.560000000000000053e-02,-4.830000000000000265e-02,2.784400000000000208e+00,3.062300000000000022e+00,-4.026202521600000000e+10,-3.672600576000000000e+10,-3.534990131200000000e+10,5.144650000000000034e+01,4.936280000000000001e+01,4.840780000000000172e+01,4.000000000000000000e+00
4.344690000000000000e+05,2.485923099999999977e+03,8.891929000000000087e+02,6.235800000000000409e+02,7.128999999999999782e-01,7.437627999999999702e+02,4.389910000000000000e+05,8.364000000000000323e-01,1.399999999999999986e-03,6.995999999999999996e-01,1.051329000000000065e+02,9.814969999999999573e+01,9.371450000000000102e+01,3.392419999999999902e+01,2.149999999999999828e-02,-4.300000000000000003e-03,-6.130000000000000032e-02,2.314499999999999780e+00,2.502099999999999991e+00,-5.084646195200000000e+10,-4.365578240000000000e+10,-3.855144140800000000e+10,5.256539999999999679e+01,4.907529999999999859e+01,4.685609999999999786e+01,4.000000000000000000e+00
3.761830000000000000e+05,2.327835000000000036e+03,8.238968999999999596e+02,5.890019999999999527e+02,6.992000000000000437e-01,6.920773000000000366e+02,3.859370000000000000e+05,8.399999999999999689e-01,1.600000000000000077e-03,7.056000000000000050e-01,1.112793999999999954e+02,1.043901000000000039e+02,1.020979999999999990e+02,3.550919999999999987e+01,3.590000000000000135e-02,1.521000000000000130e-01,1.096000000000000030e-01,2.352300000000000058e+00,2.411599999999999966e+00,-4.977716428800000000e+10,-4.344020992000000000e+10,-4.200629043200000000e+10,5.564229999999999876e+01,5.219720000000000226e+01,5.105250000000000199e+01,4.000000000000000000e+00
4.128090000000000000e+05,2.519760999999999967e+03,9.077038000000000011e+02,5.912110000000000127e+02,7.588000000000000300e-01,7.249859999999999900e+02,4.203560000000000000e+05,7.986999999999999655e-01,1.399999999999999986e-03,6.379000000000000226e-01,1.290683999999999969e+02,1.249933000000000050e+02,1.218431999999999960e+02,2.884909999999999997e+01,-6.129000000000000004e-01,-2.255000000000000060e-01,-1.110000000000000049e-02,2.926400000000000112e+00,2.657200000000000006e+00,-7.117639680000000000e+10,-6.569694822400000000e+10,-6.202551910400000000e+10,6.453770000000000095e+01,6.249699999999999989e+01,6.092369999999999663e+01,4.000000000000000000e+00
3.204090000000000000e+05,2.200635000000000218e+03,8.612217000000000553e+02,4.775822000000000003e+02,8.322000000000000508e-01,6.387155000000000200e+02,3.286740000000000000e+05,7.416000000000000369e-01,1.500000000000000031e-03,5.500000000000000444e-01,4.264589999999999748e+01,4.971309999999999718e+01,6.027870000000000061e+01,1.843390000000000128e+01,9.666000000000000147e-01,1.967999999999999972e+00,4.808999999999999941e-01,5.823900000000000077e+00,1.027130000000000010e+01,-5.533850112000000000e+09,-7.757913600000000000e+09,-1.118947840000000000e+10,2.132310000000000016e+01,2.485439999999999827e+01,3.013800000000000168e+01,5.000000000000000000e+00
2.250740000000000000e+05,1.813769999999999982e+03,6.952525000000000546e+02,4.138532999999999902e+02,8.034999999999999920e-01,5.353252999999999702e+02,2.268570000000000000e+05,7.700000000000000178e-01,1.799999999999999951e-03,5.928999999999999826e-01,1.332136999999999887e+02,1.311913999999999874e+02,1.231025999999999954e+02,3.932229999999999848e+01,-4.867000000000000215e-01,-4.149999999999999800e-01,-1.159000000000000030e-01,2.123099999999999987e+00,2.094199999999999839e+00,-4.348078489600000000e+10,-4.162220441600000000e+10,-3.546799718400000000e+10,6.660389999999999588e+01,6.559170000000000300e+01,6.154809999999999803e+01,1.000000000000000000e+00
3.781250000000000000e+05,2.338379899999999907e+03,8.262021999999999480e+02,5.923029000000000224e+02,6.972000000000000419e-01,6.938614999999999782e+02,3.872840000000000000e+05,8.397999999999999909e-01,1.600000000000000077e-03,7.053000000000000380e-01,1.137454000000000036e+02,1.076915000000000049e+02,1.008055999999999983e+02,3.065769999999999840e+01,-1.028000000000000025e-01,-2.899999999999999800e-03,-6.819999999999999674e-02,2.463999999999999968e+00,2.423799999999999955e+00,-5.073170841600000000e+10,-4.521837772800000000e+10,-3.889600512000000000e+10,5.687180000000000035e+01,5.384680000000000177e+01,5.040420000000000300e+01,4.000000000000000000e+00
3.018650000000000000e+05,2.105504899999999907e+03,7.815297000000000480e+02,4.949784999999999968e+02,7.739000000000000323e-01,6.199568000000000438e+02,3.052040000000000000e+05,7.933000000000000052e-01,1.600000000000000077e-03,6.292999999999999705e-01,4.988649999999999807e+01,5.526700000000000301e+01,6.307090000000000174e+01,2.107629999999999981e+01,3.426000000000000156e-01,1.785300000000000109e+00,5.514999999999999902e-01,3.221400000000000041e+00,9.927199999999999136e+00,-7.326598656000000000e+09,-9.212645376000000000e+09,-1.189555302400000000e+10,2.494389999999999930e+01,2.763410000000000011e+01,3.153590000000000160e+01,5.000000000000000000e+00
1.964140000000000000e+05,1.653057000000000016e+03,6.056223999999999705e+02,4.140720000000000027e+02,7.298000000000000043e-01,5.000821000000000254e+02,1.987090000000000000e+05,8.256999999999999895e-01,2.099999999999999870e-03,6.817999999999999616e-01,9.615170000000000528e+01,8.050260000000000105e+01,7.732720000000000482e+01,2.322929999999999851e+01,-6.894000000000000128e-01,1.839999999999999969e-01,-1.585999999999999910e-01,3.020000000000000018e+00,4.255600000000000271e+00,-1.785236480000000000e+10,-1.191444684800000000e+10,-1.103303372800000000e+10,4.807119999999999749e+01,4.025030000000000285e+01,3.866329999999999956e+01,1.000000000000000000e+00
3.054360000000000000e+05,2.113033899999999903e+03,7.852101000000000113e+02,4.972452000000000112e+02,7.739000000000000323e-01,6.236130000000000564e+02,3.101660000000000000e+05,7.942000000000000171e-01,1.600000000000000077e-03,6.308000000000000274e-01,3.703649999999999665e+01,4.871070000000000277e+01,6.093500000000000227e+01,1.449259999999999948e+01,6.169000000000000039e-01,3.104299999999999837e+00,8.126999999999999780e-01,5.173199999999999577e+00,1.842640000000000100e+01,-3.686725888000000000e+09,-6.846967808000000000e+09,-1.052741529600000000e+10,1.852019999999999911e+01,2.435900000000000176e+01,3.047040000000000148e+01,5.000000000000000000e+00
3.322130000000000000e+05,2.502166000000000167e+03,8.870001999999999498e+02,4.804225000000000136e+02,8.406000000000000139e-01,6.503742999999999483e+02,3.433740000000000000e+05,7.331999999999999629e-01,1.399999999999999986e-03,5.375999999999999668e-01,4.492830000000000013e+01,4.704339999999999833e+01,5.942399999999999949e+01,2.510129999999999839e+01,2.303999999999999826e+00,2.165999999999999925e+00,4.597999999999999865e-01,1.156199999999999939e+01,9.931300000000000239e+00,-7.434828800000000000e+09,-7.833347584000000000e+09,-1.157080268800000000e+10,2.246480000000000032e+01,2.352400000000000091e+01,2.971320000000000050e+01,5.000000000000000000e+00
3.595900000000000000e+05,2.390230000000000018e+03,9.627033000000000129e+02,4.789148000000000138e+02,8.675000000000000488e-01,6.766417999999999893e+02,3.654210000000000000e+05,7.028999999999999693e-01,1.299999999999999940e-03,4.939999999999999947e-01,5.397800000000000153e+01,5.585009999999999764e+01,6.293679999999999808e+01,2.052560000000000073e+01,1.304400000000000004e+00,2.116899999999999782e+00,7.425000000000000488e-01,5.629500000000000171e+00,9.793799999999999173e+00,-1.005638041600000000e+10,-1.101344051200000000e+10,-1.342639104000000000e+10,2.698969999999999914e+01,2.792549999999999955e+01,3.146839999999999904e+01,5.000000000000000000e+00
2.678230000000000000e+05,1.988671000000000049e+03,7.812096999999999980e+02,4.410466000000000122e+02,8.254000000000000226e-01,5.839545000000000528e+02,2.701190000000000000e+05,7.475000000000000533e-01,1.600000000000000077e-03,5.587999999999999634e-01,1.227360000000000042e+02,1.112873000000000019e+02,1.196024000000000029e+02,2.951599999999999824e+01,-5.254999999999999671e-01,-9.489999999999999825e-02,-4.586999999999999966e-01,2.939700000000000202e+00,3.260499999999999954e+00,-4.172919193600000000e+10,-3.268176896000000000e+10,-3.807414272000000000e+10,6.136379999999999768e+01,5.564379999999999882e+01,5.979869999999999663e+01,1.000000000000000000e+00
1.564760000000000000e+05,1.502326000000000022e+03,5.651384000000000469e+02,3.538775999999999726e+02,7.796999999999999487e-01,4.463534999999999968e+02,1.583400000000000000e+05,7.897999999999999465e-01,2.299999999999999961e-03,6.238000000000000211e-01,9.150900000000000034e+01,8.079529999999999745e+01,8.610670000000000357e+01,2.236339999999999861e+01,-2.782000000000000028e-01,1.014100000000000001e+00,8.026999999999999691e-01,3.221000000000000085e+00,6.939899999999999736e+00,-1.277125836800000000e+10,-9.656775680000000000e+09,-1.110055219200000000e+10,4.575560000000000116e+01,4.040120000000000289e+01,4.305599999999999739e+01,2.000000000000000000e+00
4.221630000000000000e+05,2.378907999999999902e+03,8.378483999999999696e+02,6.456693000000000211e+02,6.372999999999999776e-01,7.331539000000000215e+02,4.244280000000000000e+05,8.750000000000000000e-01,1.500000000000000031e-03,7.657000000000000473e-01,1.174466000000000037e+02,1.099085000000000036e+02,9.567740000000000578e+01,2.651520000000000010e+01,-5.661000000000000476e-01,-1.140000000000000041e-02,6.018999999999999906e-01,3.237000000000000099e+00,2.957399999999999807e+00,-5.919126323200000000e+10,-5.071421440000000000e+10,-3.992237260800000000e+10,5.872549999999999670e+01,5.495539999999999736e+01,4.784000000000000341e+01,0.000000000000000000e+00
4.196390000000000000e+05,2.478185100000000148e+03,9.159320999999999913e+02,5.871703999999999724e+02,7.674999999999999600e-01,7.309588999999999714e+02,4.272250000000000000e+05,7.980000000000000426e-01,1.399999999999999986e-03,6.369000000000000217e-01,1.245247999999999990e+02,1.121842999999999932e+02,1.155893999999999977e+02,3.625150000000000006e+01,-6.799999999999999621e-03,1.479000000000000037e-01,3.200000000000000067e-02,2.028799999999999937e+00,2.013500000000000068e+00,-6.974552473600000000e+10,-5.595650457600000000e+10,-5.997886668800000000e+10,6.226480000000000103e+01,5.609440000000000026e+01,5.779760000000000275e+01,4.000000000000000000e+00
