3.386720000000000000e+05,2.246271000000000186e+03,8.106024999999999636e+02,5.463473999999999933e+02,7.387000000000000233e-01,6.566662999999999784e+02,3.496880000000000000e+05,8.101000000000000423e-01,1.600000000000000077e-03,6.562999999999999945e-01,1.186393999999999949e+02,1.095960000000000036e+02,9.938200000000000500e+01,3.394039999999999679e+01,-5.581000000000000405e-01,-2.268999999999999906e-01,-3.871999999999999886e-01,2.612999999999999989e+00,2.300600000000000200e+00,-5.037238681600000000e+10,-4.199598080000000000e+10,-3.383444275200000000e+10,5.932150000000000034e+01,5.479970000000000141e+01,4.969339999999999691e+01,4.000000000000000000e+00
4.768790000000000000e+05,2.615585900000000038e+03,9.208049999999999500e+02,6.611168999999999869e+02,6.961000000000000520e-01,7.792182999999999993e+02,4.830650000000000000e+05,8.461999999999999522e-01,1.399999999999999986e-03,7.160999999999999588e-01,1.291542000000000030e+02,1.234077999999999946e+02,1.174268000000000001e+02,3.450419999999999732e+01,-3.906000000000000028e-01,-1.282999999999999974e-01,-3.212999999999999745e-01,2.321099999999999941e+00,2.141500000000000181e+00,-8.450083225600000000e+10,-7.636302233600000000e+10,-6.736412262400000000e+10,6.457840000000000202e+01,6.170519999999999783e+01,5.871560000000000201e+01,4.000000000000000000e+00
1.380610000000000000e+05,1.397439900000000080e+03,5.333875000000000455e+02,3.307271999999999821e+02,7.845999999999999641e-01,4.192669000000000210e+02,1.390810000000000000e+05,7.860000000000000320e-01,2.399999999999999790e-03,6.179000000000000048e-01,9.221899999999999409e+01,8.931610000000000582e+01,9.847580000000000666e+01,2.527240000000000109e+01,-1.183000000000000024e-01,5.877999999999999892e-01,2.499000000000000110e-01,2.876100000000000101e+00,3.409100000000000019e+00,-1.168070553600000000e+10,-1.083033395200000000e+10,-1.335976345600000000e+10,4.611209999999999809e+01,4.466190000000000282e+01,4.923930000000000007e+01,2.000000000000000000e+00
4.549170000000000000e+05,2.485561999999999898e+03,8.697584000000000515e+02,6.720792000000000144e+02,6.347000000000000419e-01,7.610639999999999645e+02,4.582730000000000000e+05,8.750000000000000000e-01,1.500000000000000031e-03,7.657000000000000473e-01,1.108130000000000024e+02,1.076578999999999979e+02,1.007982999999999976e+02,2.790170000000000172e+01,-3.971999999999999975e-01,2.725000000000000200e-01,6.269000000000000128e-01,2.825699999999999878e+00,3.396700000000000053e+00,-5.695909068800000000e+10,-5.176226201600000000e+10,-4.639105843200000000e+10,5.540550000000000352e+01,5.382869999999999777e+01,5.039939999999999998e+01,0.000000000000000000e+00
1.346640000000000000e+05,1.385510999999999967e+03,5.145656999999999925e+02,3.345348999999999933e+02,7.598000000000000309e-01,4.140767000000000166e+02,1.362520000000000000e+05,8.046999999999999709e-01,2.500000000000000052e-03,6.475999999999999535e-01,1.139397000000000020e+02,1.165125000000000028e+02,9.900610000000000355e+01,3.243229999999999791e+01,-8.055999999999999828e-01,-7.119999999999999662e-01,-2.154000000000000081e-01,2.795999999999999819e+00,3.286399999999999988e+00,-1.829605785600000000e+10,-1.863794483200000000e+10,-1.335825510400000000e+10,5.696220000000000283e+01,5.825359999999999872e+01,4.950229999999999819e+01,2.000000000000000000e+00
1.424130000000000000e+05,1.438217000000000098e+03,5.276629000000000360e+02,3.468892999999999915e+02,7.534999999999999476e-01,4.258238000000000056e+02,1.454150000000000000e+05,8.070000000000000506e-01,2.399999999999999790e-03,6.512000000000000011e-01,9.938569999999999993e+01,9.367359999999999332e+01,8.969920000000000471e+01,2.925979999999999848e+01,-5.023999999999999577e-01,-1.638000000000000012e-01,-9.869999999999999607e-02,2.450499999999999901e+00,2.352100000000000080e+00,-1.440860569600000000e+10,-1.245707059200000000e+10,-1.149469081600000000e+10,4.969819999999999993e+01,4.684579999999999700e+01,4.485979999999999990e+01,2.000000000000000000e+00
3.982020000000000000e+05,2.425731000000000222e+03,8.722453000000000429e+02,5.973273000000000366e+02,7.287000000000000144e-01,7.120439000000000078e+02,4.090880000000000000e+05,8.163000000000000256e-01,1.500000000000000031e-03,6.663999999999999924e-01,1.026821000000000055e+02,9.681680000000000064e+01,1.001136999999999944e+02,2.873489999999999966e+01,-5.310000000000000137e-02,1.403999999999999970e-01,-1.750000000000000167e-02,2.537999999999999812e+00,2.660800000000000054e+00,-4.290907750400000000e+10,-3.804778905600000000e+10,-4.067545907200000000e+10,5.134320000000000306e+01,4.841219999999999857e+01,5.005919999999999703e+01,4.000000000000000000e+00
2.726350000000000000e+05,2.195285899999999856e+03,7.760173999999999523e+02,4.505912999999999897e+02,8.142000000000000348e-01,5.891770999999999958e+02,2.788950000000000000e+05,7.591999999999999860e-01,1.699999999999999905e-03,5.764000000000000234e-01,4.302270000000000039e+01,5.578609999999999758e+01,6.704470000000000596e+01,2.102509999999999835e+01,2.213299999999999823e+00,1.931599999999999984e+00,4.264999999999999902e-01,1.181809999999999938e+01,9.002700000000000813e+00,-5.119906304000000000e+09,-8.157199360000000000e+09,-1.154735001600000000e+10,2.150910000000000011e+01,2.789320000000000022e+01,3.352089999999999748e+01,5.000000000000000000e+00
1.432610000000000000e+05,1.423743999999999915e+03,5.293360999999999876e+02,3.480391999999999939e+02,7.534999999999999476e-01,4.270896999999999935e+02,1.444560000000000000e+05,8.067999999999999616e-01,2.399999999999999790e-03,6.510000000000000231e-01,1.234205999999999932e+02,1.215066000000000059e+02,1.132295000000000016e+02,2.740579999999999927e+01,-8.440999999999999615e-01,-1.595000000000000029e-01,-6.110000000000000153e-02,3.723100000000000076e+00,2.956999999999999851e+00,-2.235890073600000000e+10,-2.112741376000000000e+10,-1.843602841600000000e+10,6.170909999999999940e+01,6.075430000000000064e+01,5.661569999999999681e+01,2.000000000000000000e+00
1.629250000000000000e+05,1.511982099999999946e+03,5.642595000000000027e+02,3.686299999999999955e+02,7.570999999999999952e-01,4.554585999999999899e+02,1.639520000000000000e+05,8.072000000000000286e-01,2.299999999999999961e-03,6.514999999999999680e-01,1.385939999999999941e+02,1.382540999999999940e+02,1.149140000000000015e+02,3.244480000000000075e+01,-1.397199999999999998e+00,-1.273200000000000109e+00,-6.074000000000000510e-01,4.477599999999999802e+00,4.521099999999999675e+00,-3.302558515200000000e+10,-3.226719232000000000e+10,-2.162717286400000000e+10,6.929710000000000036e+01,6.912760000000000105e+01,5.745790000000000219e+01,2.000000000000000000e+00
