1.545700000000000000e+05,1.469786000000000058e+03,5.355589999999999691e+02,3.681646000000000072e+02,7.261999999999999567e-01,4.436267000000000280e+02,9.912999999999999590e-01,1.559260000000000000e+05,7.261999999999999567e-01,1.454700000000000104e+00,8.991000000000000103e-01,8.283000000000000362e-01,3.500000000000000073e-03,2.399999999999999790e-03,6.862000000000000322e-01,9.980999999999999872e-01,1.274869999999999948e+02,1.301563999999999908e+02,1.296758000000000095e+02,3.786129999999999995e+01,3.585139999999999816e+01,3.620960000000000178e+01,-6.703000000000000069e-01,-6.783000000000000140e-01,-6.765999999999999792e-01,2.437500000000000000e+00,2.324899999999999967e+00,2.565599999999999881e+00,-2.713188556800000000e+10,-2.799645286400000000e+10,-2.783660646400000000e+10,6.373919999999999675e+01,6.507359999999999900e+01,6.483469999999999800e+01,1.000000000000000000e+00
2.774470000000000000e+05,2.027295000000000073e+03,7.984497999999999820e+02,4.440994999999999777e+02,8.309999999999999609e-01,5.943537999999999784e+02,9.879999999999999893e-01,2.808240000000000000e+05,7.695999999999999508e-01,1.797900000000000054e+00,8.483000000000000540e-01,7.443999999999999506e-01,2.899999999999999800e-03,1.600000000000000077e-03,5.541000000000000369e-01,9.961999999999999744e-01,4.335000000000000142e+01,5.646189999999999998e+01,6.752660000000000196e+01,1.771790000000000020e+01,1.991400000000000148e+01,1.994889999999999830e+01,9.487999999999999767e-01,1.791600000000000081e+00,4.763999999999999901e-01,5.704600000000000115e+00,9.301500000000000767e+00,3.809400000000000119e+00,-4.861062144000000000e+09,-8.385276416000000000e+09,-1.192504422400000000e+10,2.167490000000000094e+01,2.823069999999999879e+01,3.376270000000000238e+01,5.000000000000000000e+00
1.424130000000000000e+05,1.438217000000000098e+03,5.276629000000000360e+02,3.468892999999999915e+02,7.534999999999999476e-01,4.258238000000000056e+02,9.794000000000000483e-01,1.454150000000000000e+05,7.120999999999999552e-01,1.521099999999999897e+00,8.651999999999999691e-01,8.070000000000000506e-01,3.700000000000000164e-03,2.399999999999999790e-03,6.512000000000000011e-01,9.906000000000000361e-01,9.938569999999999993e+01,9.367359999999999332e+01,8.969920000000000471e+01,2.925979999999999848e+01,2.547419999999999973e+01,2.645970000000000155e+01,-5.023999999999999577e-01,-1.638000000000000012e-01,-9.869999999999999607e-02,2.450499999999999901e+00,2.352100000000000080e+00,2.431900000000000173e+00,-1.440860569600000000e+10,-1.245707059200000000e+10,-1.149469081600000000e+10,4.969819999999999993e+01,4.684579999999999700e+01,4.485979999999999990e+01,2.000000000000000000e+00
3.201800000000000000e+05,2.153533899999999903e+03,7.811882000000000517e+02,5.256300999999999704e+02,7.398000000000000131e-01,6.384871000000000549e+02,9.851999999999999647e-01,3.249980000000000000e+05,7.632999999999999785e-01,1.486199999999999966e+00,8.676000000000000378e-01,8.173000000000000265e-01,2.399999999999999790e-03,1.600000000000000077e-03,6.680000000000000382e-01,9.928000000000000158e-01,7.828810000000000002e+01,6.236480000000000246e+01,8.261440000000000339e+01,2.139219999999999899e+01,1.963350000000000151e+01,2.131070000000000064e+01,5.101999999999999869e-01,1.429599999999999982e+00,6.681000000000000272e-01,3.498400000000000176e+00,7.177500000000000213e+00,4.328199999999999825e+00,-1.883879219200000000e+10,-1.171095552000000000e+10,-2.102316646400000000e+10,3.914800000000000324e+01,3.118669999999999831e+01,4.131210000000000093e+01,1.000000000000000000e+00
1.298480000000000000e+05,1.379567999999999984e+03,5.093559999999999945e+02,3.257891999999999939e+02,7.687000000000000499e-01,4.066050000000000182e+02,9.846000000000000307e-01,1.318850000000000000e+05,7.601999999999999869e-01,1.563499999999999890e+00,8.574000000000000510e-01,7.983000000000000096e-01,3.899999999999999821e-03,2.500000000000000052e-03,6.371999999999999886e-01,9.962999999999999634e-01,1.574148999999999887e+02,1.610357999999999947e+02,1.357596000000000060e+02,2.826150000000000162e+01,2.132270000000000110e+01,2.702319999999999922e+01,-1.196199999999999930e+00,-3.714999999999999969e-01,-8.269999999999999574e-02,4.317000000000000171e+00,2.323199999999999932e+00,2.241200000000000081e+00,-3.389703987200000000e+10,-3.499735859200000000e+10,-2.471862067200000000e+10,7.871110000000000184e+01,8.052150000000000318e+01,6.788360000000000127e+01,2.000000000000000000e+00
1.528610000000000000e+05,1.474134999999999991e+03,5.484719999999999800e+02,3.566191000000000031e+02,7.598000000000000309e-01,4.411673999999999864e+02,9.831999999999999629e-01,1.554670000000000000e+05,7.431999999999999718e-01,1.538000000000000034e+00,8.840000000000000080e-01,8.044000000000000039e-01,3.599999999999999901e-03,2.299999999999999961e-03,6.470000000000000195e-01,9.950999999999999845e-01,1.400859000000000094e+02,1.413671999999999969e+02,1.124489999999999981e+02,3.385889999999999844e+01,2.720439999999999969e+01,3.012740000000000151e+01,-1.107599999999999918e+00,-8.176999999999999824e-01,-2.642999999999999794e-01,3.469300000000000050e+00,2.998299999999999965e+00,2.520999999999999908e+00,-3.186972876800000000e+10,-3.169693081600000000e+10,-1.997159833600000000e+10,7.004340000000000543e+01,7.068630000000000280e+01,5.623080000000000211e+01,2.000000000000000000e+00
3.070750000000000000e+05,2.120006100000000060e+03,7.577748000000000275e+02,5.177811000000000377e+02,7.300999999999999712e-01,6.252839000000000169e+02,9.860999999999999766e-01,3.114120000000000000e+05,7.107999999999999874e-01,1.463500000000000023e+00,8.586000000000000298e-01,8.252000000000000446e-01,2.500000000000000052e-03,1.699999999999999905e-03,6.808999999999999497e-01,9.965000000000000524e-01,4.414030000000000342e+01,5.325240000000000151e+01,6.413339999999999463e+01,1.819750000000000156e+01,2.039859999999999829e+01,1.985750000000000171e+01,1.029099999999999904e+00,2.108900000000000219e+00,6.465999999999999526e-01,5.820400000000000240e+00,1.134329999999999927e+01,4.586199999999999832e+00,-5.624521216000000000e+09,-8.368526336000000000e+09,-1.189065216000000000e+10,2.207160000000000011e+01,2.662839999999999918e+01,3.206850000000000023e+01,5.000000000000000000e+00
1.434090000000000000e+05,1.442124000000000024e+03,5.321603000000000065e+02,3.457255999999999858e+02,7.601999999999999869e-01,4.273102000000000089e+02,9.857000000000000206e-01,1.454960000000000000e+05,7.043000000000000371e-01,1.539299999999999891e+00,8.665000000000000480e-01,8.030000000000000471e-01,3.700000000000000164e-03,2.399999999999999790e-03,6.448000000000000398e-01,9.925000000000000488e-01,1.316851000000000056e+02,1.315245999999999924e+02,1.233686000000000007e+02,2.731929999999999836e+01,2.114069999999999894e+01,2.601320000000000121e+01,-1.052400000000000002e+00,-3.927999999999999825e-01,-2.717999999999999861e-01,4.214400000000000368e+00,3.331799999999999873e+00,2.736099999999999977e+00,-2.561970176000000000e+10,-2.502260736000000000e+10,-2.223957606400000000e+10,6.584220000000000539e+01,6.576170000000000471e+01,6.168670000000000186e+01,2.000000000000000000e+00
3.018650000000000000e+05,2.105504899999999907e+03,7.815297000000000480e+02,4.949784999999999968e+02,7.739000000000000323e-01,6.199568000000000438e+02,9.890999999999999792e-01,3.052040000000000000e+05,6.644999999999999796e-01,1.578899999999999970e+00,8.557000000000000162e-01,7.933000000000000052e-01,2.599999999999999881e-03,1.600000000000000077e-03,6.292999999999999705e-01,9.936000000000000387e-01,4.988649999999999807e+01,5.526700000000000301e+01,6.307090000000000174e+01,2.107629999999999981e+01,2.301810000000000045e+01,2.380640000000000001e+01,3.426000000000000156e-01,1.785300000000000109e+00,5.514999999999999902e-01,3.221400000000000041e+00,9.927199999999999136e+00,3.531800000000000050e+00,-7.326598656000000000e+09,-9.212645376000000000e+09,-1.189555302400000000e+10,2.494389999999999930e+01,2.763410000000000011e+01,3.153590000000000160e+01,5.000000000000000000e+00
3.573340000000000000e+05,2.371708999999999833e+03,9.151829000000000178e+02,4.995416999999999916e+02,8.378999999999999782e-01,6.745158999999999878e+02,9.719999999999999751e-01,3.676350000000000000e+05,6.435999999999999499e-01,1.832000000000000073e+00,7.983000000000000096e-01,7.369999999999999885e-01,2.599999999999999881e-03,1.399999999999999986e-03,5.432000000000000162e-01,9.951999999999999735e-01,5.504560000000000031e+01,5.768079999999999785e+01,6.911320000000000618e+01,2.665279999999999916e+01,2.597149999999999892e+01,2.386139999999999972e+01,1.836999999999999966e+00,1.603599999999999914e+00,3.755999999999999894e-01,8.394299999999999429e+00,6.858200000000000074e+00,2.989599999999999813e+00,-1.157624012800000000e+10,-1.239889817600000000e+10,-1.680007168000000000e+10,2.752479999999999905e+01,2.884260000000000090e+01,3.455890000000000128e+01,5.000000000000000000e+00
1.907220000000000000e+05,1.769671000000000049e+03,6.642510999999999513e+02,4.184304999999999950e+02,7.766999999999999460e-01,4.927826999999999771e+02,8.928000000000000380e-01,2.136220000000000000e+05,6.363999999999999657e-01,1.587499999999999911e+00,7.652999999999999803e-01,7.419000000000000039e-01,3.500000000000000073e-03,2.200000000000000133e-03,5.504000000000000004e-01,8.737000000000000322e-01,1.392923999999999864e+02,1.379296999999999969e+02,1.230754000000000019e+02,3.948409999999999798e+01,3.702360000000000184e+01,3.128640000000000043e+01,-5.826999999999999957e-01,-3.705999999999999850e-01,-4.803000000000000047e-01,2.334200000000000053e+00,1.972599999999999909e+00,2.519499999999999851e+00,-4.031801344000000000e+10,-3.908855808000000000e+10,-3.014386073600000000e+10,6.963949999999999818e+01,6.896510000000000673e+01,6.153690000000000282e+01,1.000000000000000000e+00
