3.911060000000000000e+05,2.369115999999999985e+03,8.568084999999999809e+02,5.872196999999999889e+02,7.281999999999999584e-01,7.056710000000000491e+02,9.841999999999999638e-01,3.973880000000000000e+05,7.417000000000000259e-01,1.459100000000000064e+00,8.757000000000000339e-01,8.235999999999999988e-01,2.200000000000000133e-03,1.500000000000000031e-03,6.783000000000000140e-01,9.897000000000000242e-01,1.384532000000000096e+02,1.295244999999999891e+02,1.239372999999999934e+02,2.636939999999999884e+01,2.583490000000000109e+01,3.129100000000000037e+01,-5.493000000000000105e-01,3.679999999999999938e-02,-1.434999999999999887e-01,3.722599999999999909e+00,2.647200000000000220e+00,2.750300000000000189e+00,-7.740199731200000000e+10,-6.714676428800000000e+10,-6.272971161600000000e+10,6.922790000000000532e+01,6.476460000000000150e+01,6.196999999999999886e+01,4.000000000000000000e+00
4.450770000000000000e+05,2.421275900000000092e+03,8.063324999999999818e+02,7.082913999999999533e+02,4.778999999999999915e-01,7.527879000000000360e+02,9.927000000000000268e-01,4.483360000000000000e+05,7.599000000000000199e-01,1.138400000000000079e+00,9.539999999999999591e-01,9.335999999999999854e-01,1.799999999999999951e-03,1.600000000000000077e-03,8.716000000000000414e-01,9.921999999999999709e-01,7.802230000000000132e+01,8.307040000000000646e+01,8.458939999999999770e+01,1.968599999999999994e+01,1.926000000000000156e+01,2.225989999999999824e+01,1.234999999999999987e-01,1.813299999999999912e+00,7.154000000000000359e-01,4.863599999999999923e+00,1.045770000000000088e+01,5.900100000000000122e+00,-2.562704588800000000e+10,-2.913924096000000000e+10,-3.090080768000000000e+10,3.900780000000000314e+01,4.153419999999999845e+01,4.229330000000000211e+01,3.000000000000000000e+00
4.429370000000000000e+05,2.627950899999999820e+03,8.625596000000000458e+02,6.596029999999999518e+02,6.443999999999999728e-01,7.509759999999999991e+02,9.824000000000000510e-01,4.508760000000000000e+05,7.470999999999999863e-01,1.307700000000000085e+00,8.060000000000000497e-01,8.706000000000000405e-01,1.899999999999999996e-03,1.500000000000000031e-03,7.580000000000000071e-01,9.911999999999999700e-01,1.246491000000000042e+02,1.134719999999999942e+02,9.889870000000000516e+01,3.542130000000000223e+01,3.375589999999999691e+01,3.102070000000000149e+01,-8.250000000000000389e-02,3.479999999999999760e-02,1.019999999999999934e-01,2.153799999999999937e+00,2.202500000000000124e+00,2.577500000000000124e+00,-7.342393753600000000e+10,-6.024690483200000000e+10,-4.499222937600000000e+10,6.232339999999999947e+01,5.673629999999999995e+01,4.944980000000000331e+01,4.000000000000000000e+00
1.005470000000000000e+05,1.172318999999999960e+03,4.188292999999999893e+02,3.066659999999999968e+02,6.811000000000000387e-01,3.577993999999999915e+02,9.895000000000000462e-01,1.016190000000000000e+05,7.294000000000000483e-01,1.365799999999999903e+00,9.193999999999999950e-01,8.542999999999999483e-01,4.199999999999999740e-03,3.000000000000000062e-03,7.298000000000000043e-01,9.967000000000000304e-01,9.509759999999999991e+01,8.631990000000000407e+01,8.142499999999999716e+01,3.125489999999999924e+01,2.704850000000000065e+01,2.430460000000000065e+01,-1.469999999999999918e-01,3.280000000000000138e-01,4.784999999999999809e-01,2.178399999999999892e+00,2.814799999999999969e+00,3.910099999999999909e+00,-9.465405440000000000e+09,-7.558367232000000000e+09,-6.569412096000000000e+09,4.754879999999999995e+01,4.316360000000000241e+01,4.071640000000000015e+01,2.000000000000000000e+00
3.573590000000000000e+05,2.419912100000000009e+03,9.133723999999999705e+02,5.011157999999999788e+02,8.360999999999999543e-01,6.745395999999999503e+02,9.760999999999999677e-01,3.661030000000000000e+05,6.276000000000000467e-01,1.822699999999999987e+00,7.669000000000000261e-01,7.385000000000000453e-01,2.599999999999999881e-03,1.399999999999999986e-03,5.453999999999999959e-01,9.940999999999999837e-01,5.141329999999999956e+01,6.067340000000000089e+01,7.273420000000000130e+01,1.719069999999999965e+01,1.986850000000000094e+01,1.922680000000000078e+01,8.403000000000000469e-01,2.115699999999999914e+00,4.012999999999999901e-01,6.261300000000000310e+00,1.160330000000000084e+01,4.174699999999999633e+00,-8.602771456000000000e+09,-1.242948198400000000e+10,-1.774107648000000000e+10,2.570550000000000068e+01,3.033699999999999974e+01,3.636679999999999779e+01,5.000000000000000000e+00
2.720290000000000000e+05,1.927442000000000007e+03,7.002119999999999891e+02,4.972475000000000023e+02,7.040999999999999481e-01,5.885220000000000482e+02,9.908000000000000140e-01,2.745420000000000000e+05,8.418999999999999817e-01,1.408199999999999896e+00,9.202000000000000179e-01,8.405000000000000249e-01,2.599999999999999881e-03,1.799999999999999951e-03,7.064000000000000279e-01,9.948000000000000176e-01,1.144693999999999932e+02,9.532569999999999766e+01,9.509300000000000352e+01,3.847019999999999840e+01,3.154759999999999920e+01,2.659959999999999880e+01,-4.132000000000000117e-01,4.006000000000000116e-01,-2.000000000000000042e-03,2.445399999999999796e+00,2.548700000000000188e+00,3.382499999999999840e+00,-3.875753984000000000e+10,-2.582257459200000000e+10,-2.473075507200000000e+10,5.723440000000000083e+01,4.766479999999999961e+01,4.754879999999999995e+01,6.000000000000000000e+00
2.802040000000000000e+05,2.147403099999999995e+03,7.825892999999999802e+02,4.619426000000000272e+02,8.072000000000000286e-01,5.972996000000000549e+02,9.705000000000000293e-01,2.887310000000000000e+05,6.598000000000000531e-01,1.694099999999999939e+00,7.635999999999999455e-01,7.631999999999999895e-01,2.799999999999999972e-03,1.600000000000000077e-03,5.825000000000000178e-01,9.868999999999999995e-01,1.094210000000000065e+02,1.062651000000000039e+02,1.137326999999999941e+02,3.028259999999999863e+01,2.708040000000000092e+01,2.244209999999999994e+01,4.700000000000000185e-03,1.460000000000000013e-02,-4.002000000000000002e-01,2.535699999999999843e+00,2.960999999999999854e+00,3.907999999999999918e+00,-3.467878400000000000e+10,-3.205519974400000000e+10,-3.606354739200000000e+10,5.471119999999999806e+01,5.313499999999999801e+01,5.686749999999999972e+01,4.000000000000000000e+00
3.629940000000000000e+05,2.338216100000000097e+03,8.343949999999999818e+02,5.638201000000000249e+02,7.371999999999999664e-01,6.798369999999999891e+02,9.700999999999999623e-01,3.741790000000000000e+05,7.485000000000000542e-01,1.479899999999999993e+00,8.343000000000000416e-01,8.147999999999999687e-01,2.299999999999999961e-03,1.600000000000000077e-03,6.637999999999999456e-01,9.824000000000000510e-01,1.116668999999999983e+02,1.069902000000000015e+02,9.828040000000000020e+01,3.084909999999999997e+01,2.968710000000000093e+01,2.808909999999999840e+01,-5.080999999999999961e-01,-1.698999999999999955e-01,1.026999999999999996e-01,2.820800000000000196e+00,2.520799999999999930e+00,2.761099999999999888e+00,-4.693461401600000000e+10,-4.276135526400000000e+10,-3.565330432000000000e+10,5.583109999999999928e+01,5.349649999999999750e+01,4.914139999999999731e+01,4.000000000000000000e+00
1.697880000000000000e+05,1.561289999999999964e+03,5.875886000000000422e+02,3.696528000000000134e+02,7.772999999999999909e-01,4.649524999999999864e+02,9.877000000000000224e-01,1.719050000000000000e+05,8.114999999999999991e-01,1.589599999999999902e+00,8.752999999999999670e-01,7.913000000000000034e-01,3.500000000000000073e-03,2.200000000000000133e-03,6.260999999999999899e-01,9.952999999999999625e-01,8.873680000000000234e+01,8.118179999999999552e+01,9.418280000000000030e+01,2.674960000000000093e+01,2.450740000000000052e+01,3.140370000000000061e+01,-2.141000000000000125e-01,4.200999999999999734e-01,7.349999999999999589e-02,2.598399999999999821e+00,3.660600000000000076e+00,2.444500000000000117e+00,-1.343793152000000000e+10,-1.104604160000000000e+10,-1.571057868800000000e+10,4.436959999999999837e+01,4.059400000000000119e+01,4.709389999999999787e+01,2.000000000000000000e+00
4.064960000000000000e+05,2.334220899999999801e+03,7.894068999999999505e+02,6.579015000000000555e+02,5.526999999999999691e-01,7.194211000000000240e+02,9.909999999999999920e-01,4.101990000000000000e+05,7.503999999999999559e-01,1.199899999999999967e+00,9.375000000000000000e-01,9.112999999999999989e-01,1.899999999999999996e-03,1.600000000000000077e-03,8.305000000000000160e-01,9.966000000000000414e-01,9.134650000000000603e+01,9.753180000000000405e+01,8.876539999999999964e+01,2.406960000000000122e+01,2.123300000000000054e+01,2.106929999999999836e+01,4.776000000000000245e-01,7.937999999999999501e-01,5.566999999999999726e-01,2.771500000000000075e+00,4.049500000000000099e+00,4.215700000000000003e+00,-3.347216179200000000e+10,-3.766558310400000000e+10,-3.090625331200000000e+10,4.567340000000000089e+01,4.876760000000000161e+01,4.438400000000000034e+01,3.000000000000000000e+00
