1.511730000000000000e+05,1.433180100000000039e+03,4.931908000000000243e+02,3.908281000000000063e+02,6.098999999999999977e-01,4.387248000000000161e+02,9.886000000000000343e-01,1.529210000000000000e+05,7.972000000000000197e-01,1.261900000000000022e+00,9.249000000000000554e-01,8.895999999999999464e-01,3.299999999999999982e-03,2.599999999999999881e-03,7.913000000000000034e-01,9.986000000000000432e-01,1.029133999999999958e+02,9.990120000000000289e+01,1.077733999999999952e+02,3.466799999999999926e+01,2.994549999999999912e+01,3.034179999999999922e+01,-2.769999999999999893e-02,2.366999999999999937e-01,1.608999999999999875e-01,2.151699999999999946e+00,2.459400000000000031e+00,2.358000000000000096e+00,-1.705848320000000000e+10,-1.554970316800000000e+10,-1.815536435200000000e+10,5.145839999999999748e+01,4.995689999999999742e+01,5.389309999999999690e+01,2.000000000000000000e+00
1.482670000000000000e+05,1.455217000000000098e+03,5.641046999999999798e+02,3.349028999999999883e+02,8.046999999999999709e-01,4.344875000000000114e+02,9.936000000000000387e-01,1.492290000000000000e+05,7.871000000000000218e-01,1.684399999999999897e+00,8.798000000000000265e-01,7.701999999999999957e-01,3.799999999999999992e-03,2.299999999999999961e-03,5.931999999999999496e-01,9.992999999999999661e-01,1.311028000000000020e+02,1.305081999999999880e+02,1.169128000000000043e+02,3.179560000000000031e+01,2.405120000000000147e+01,2.462780000000000058e+01,-7.973000000000000087e-01,-3.312999999999999834e-01,-1.310999999999999943e-01,2.893200000000000216e+00,2.157700000000000173e+00,2.213900000000000201e+00,-2.673860198400000000e+10,-2.569252454400000000e+10,-2.042202316800000000e+10,6.555010000000000048e+01,6.525469999999999970e+01,5.845819999999999794e+01,2.000000000000000000e+00
3.940090000000000000e+05,2.279758100000000013e+03,7.708477000000000317e+02,6.540493999999999915e+02,5.292000000000000037e-01,7.082852000000000317e+02,9.945000000000000506e-01,3.961900000000000000e+05,7.631999999999999895e-01,1.178600000000000092e+00,9.526999999999999913e-01,9.187999999999999501e-01,2.000000000000000042e-03,1.699999999999999905e-03,8.443000000000000504e-01,9.949999999999999956e-01,6.903679999999999950e+01,7.796819999999999595e+01,7.694070000000000675e+01,2.337819999999999965e+01,2.241069999999999851e+01,2.658380000000000010e+01,1.123899999999999899e+00,1.938700000000000090e+00,1.665399999999999991e+00,5.779600000000000293e+00,9.142400000000000304e+00,7.805600000000000094e+00,-1.841184563200000000e+10,-2.324275200000000000e+10,-2.359123353600000000e+10,3.451769999999999783e+01,3.898349999999999937e+01,3.846949999999999648e+01,3.000000000000000000e+00
3.951270000000000000e+05,2.354003900000000158e+03,8.294393000000000029e+02,6.138097999999999956e+02,6.725999999999999757e-01,7.092893000000000256e+02,9.818999999999999950e-01,4.024020000000000000e+05,7.500999999999999890e-01,1.351299999999999946e+00,8.960000000000000187e-01,8.550999999999999712e-01,2.099999999999999870e-03,1.600000000000000077e-03,7.312999999999999501e-01,9.881999999999999673e-01,1.012501000000000033e+02,9.571840000000000259e+01,9.542199999999999704e+01,2.641359999999999886e+01,2.366590000000000060e+01,2.345060000000000144e+01,-2.989999999999999880e-01,1.418000000000000094e-01,5.050000000000000322e-02,2.837499999999999911e+00,2.927299999999999791e+00,3.032300000000000217e+00,-4.075608473600000000e+10,-3.570760499200000000e+10,-3.542755737600000000e+10,5.062890000000000157e+01,4.786189999999999856e+01,4.771459999999999724e+01,4.000000000000000000e+00
3.608950000000000000e+05,2.317318099999999959e+03,8.798792999999999438e+02,5.235498999999999796e+02,8.036999999999999700e-01,6.778685000000000400e+02,9.859999999999999876e-01,3.660190000000000000e+05,7.471999999999999753e-01,1.680600000000000094e+00,8.445000000000000284e-01,7.703999999999999737e-01,2.399999999999999790e-03,1.500000000000000031e-03,5.935000000000000275e-01,9.975000000000000533e-01,5.220660000000000167e+01,5.211639999999999873e+01,6.441190000000000282e+01,2.537559999999999860e+01,2.279619999999999891e+01,2.211690000000000111e+01,1.878100000000000103e+00,1.975300000000000056e+00,1.905999999999999917e-01,9.072200000000000486e+00,9.349800000000000111e+00,3.406099999999999905e+00,-1.040574054400000000e+10,-9.868716032000000000e+09,-1.447027200000000000e+10,2.610460000000000136e+01,2.605959999999999965e+01,3.220729999999999649e+01,5.000000000000000000e+00
4.303330000000000000e+05,2.436938000000000102e+03,8.575511999999999944e+02,6.448464000000000169e+02,6.592000000000000082e-01,7.402142000000000053e+02,9.942999999999999616e-01,4.328060000000000000e+05,7.179999999999999716e-01,1.329900000000000082e+00,9.105999999999999650e-01,8.631999999999999673e-01,2.000000000000000042e-03,1.500000000000000031e-03,7.450999999999999845e-01,9.908000000000000140e-01,7.699469999999999459e+01,8.151839999999999975e+01,7.632840000000000202e+01,2.751529999999999987e+01,2.556889999999999930e+01,2.822609999999999886e+01,9.872999999999999554e-01,1.742699999999999916e+00,1.801700000000000079e+00,7.300099999999999589e+00,9.818400000000000460e+00,9.514699999999999491e+00,-2.601283174400000000e+10,-2.856253440000000000e+10,-2.584387174400000000e+10,3.849549999999999983e+01,4.075869999999999749e+01,3.816380000000000194e+01,3.000000000000000000e+00
3.700440000000000000e+05,2.360110099999999875e+03,7.828880000000000337e+02,6.140868000000000393e+02,6.202999999999999625e-01,6.864070000000000391e+02,9.688999999999999835e-01,3.819100000000000000e+05,7.468000000000000194e-01,1.274899999999999922e+00,8.347999999999999865e-01,8.768000000000000238e-01,2.099999999999999870e-03,1.699999999999999905e-03,7.687000000000000499e-01,9.799999999999999822e-01,1.164214000000000055e+02,1.108230999999999966e+02,1.076760000000000019e+02,3.098450000000000060e+01,3.104540000000000077e+01,2.414939999999999998e+01,2.727999999999999869e-01,2.947000000000000175e-01,3.045999999999999819e-01,2.437500000000000000e+00,2.553100000000000147e+00,3.310299999999999798e+00,-5.217298841600000000e+10,-4.722962841600000000e+10,-4.282131251200000000e+10,5.821500000000000341e+01,5.541179999999999950e+01,5.383850000000000335e+01,4.000000000000000000e+00
3.552940000000000000e+05,2.266950899999999820e+03,8.708357999999999493e+02,5.218103999999999587e+02,8.005999999999999783e-01,6.725878000000000156e+02,9.887000000000000233e-01,3.593430000000000000e+05,7.780000000000000249e-01,1.668900000000000050e+00,8.688000000000000167e-01,7.722999999999999865e-01,2.500000000000000052e-03,1.500000000000000031e-03,5.965000000000000302e-01,9.955000000000000515e-01,8.780370000000000630e+01,7.379949999999999477e+01,8.894219999999999970e+01,2.677959999999999852e+01,2.407379999999999853e+01,2.825580000000000069e+01,1.299999999999999940e-03,9.182000000000000162e-01,4.643999999999999795e-01,2.860899999999999999e+00,4.547200000000000131e+00,3.122199999999999864e+00,-2.754855321600000000e+10,-1.906399641600000000e+10,-2.863952691200000000e+10,4.389710000000000178e+01,3.689840000000000231e+01,4.446920000000000073e+01,6.000000000000000000e+00
3.421890000000000000e+05,2.271407999999999902e+03,8.642708999999999833e+02,5.057226999999999748e+02,8.108999999999999542e-01,6.600670999999999822e+02,9.828000000000000069e-01,3.481800000000000000e+05,6.754000000000000004e-01,1.709000000000000075e+00,8.335000000000000187e-01,7.637000000000000455e-01,2.500000000000000052e-03,1.500000000000000031e-03,5.833000000000000407e-01,9.968000000000000194e-01,5.048449999999999704e+01,5.781880000000000308e+01,6.790170000000000528e+01,1.921180000000000021e+01,2.102769999999999939e+01,1.782730000000000103e+01,1.452700000000000102e+00,2.377299999999999969e+00,8.022000000000000242e-01,7.414200000000000124e+00,1.168720000000000070e+01,5.224700000000000344e+00,-8.240922112000000000e+09,-1.102675148800000000e+10,-1.456327782400000000e+10,2.524060000000000059e+01,2.890940000000000154e+01,3.394950000000000045e+01,5.000000000000000000e+00
1.473890000000000000e+05,1.481551999999999907e+03,5.708040999999999485e+02,3.321487000000000194e+02,8.133000000000000229e-01,4.331992000000000189e+02,9.859999999999999876e-01,1.494810000000000000e+05,8.497000000000000108e-01,1.718499999999999917e+00,8.437999999999999945e-01,7.589000000000000190e-01,3.899999999999999821e-03,2.299999999999999961e-03,5.759999999999999565e-01,9.898000000000000131e-01,1.194123000000000019e+02,1.179428000000000054e+02,1.069436000000000035e+02,2.967259999999999920e+01,2.659609999999999985e+01,2.535970000000000013e+01,-1.666999999999999871e-01,1.774999999999999911e-01,-2.929999999999999966e-02,2.811799999999999855e+00,2.752600000000000158e+00,2.918299999999999894e+00,-2.172547072000000000e+10,-2.086800179200000000e+10,-1.691902464000000000e+10,5.971050000000000324e+01,5.897579999999999956e+01,5.347800000000000153e+01,2.000000000000000000e+00
