3.033470000000000000e+05,2.094393099999999777e+03,7.403585000000000491e+02,5.251051999999999680e+02,6.214768000000000256e+02,3.116030000000000000e+05,1.699999999999999905e-03,1.172660000000000053e+02,-2.239999999999999977e-02,5.863250000000000028e+01,6.000000000000000000e+00
3.781250000000000000e+05,2.338379899999999907e+03,8.262021999999999480e+02,5.923029000000000224e+02,6.938614999999999782e+02,3.872840000000000000e+05,1.600000000000000077e-03,1.137454000000000036e+02,-2.899999999999999800e-03,5.687180000000000035e+01,4.000000000000000000e+00
2.823140000000000000e+05,2.022266000000000076e+03,7.175191999999999553e+02,5.044569999999999936e+02,5.995443000000000211e+02,2.863070000000000000e+05,1.799999999999999951e-03,1.408059000000000083e+02,-5.293999999999999817e-01,7.040380000000000393e+01,4.000000000000000000e+00
4.381810000000000000e+05,2.603102100000000064e+03,9.466894999999999527e+02,5.930048000000000457e+02,7.469333000000000311e+02,4.483030000000000000e+05,1.399999999999999986e-03,5.642150000000000176e+01,1.893199999999999994e+00,2.820830000000000126e+01,5.000000000000000000e+00
1.425750000000000000e+05,1.429612100000000055e+03,5.512554999999999836e+02,3.311200999999999794e+02,4.260658999999999992e+02,1.440670000000000000e+05,2.299999999999999961e-03,1.225966999999999985e+02,-7.167999999999999927e-01,6.129849999999999710e+01,2.000000000000000000e+00
4.128090000000000000e+05,2.519760999999999967e+03,9.077038000000000011e+02,5.912110000000000127e+02,7.249859999999999900e+02,4.203560000000000000e+05,1.399999999999999986e-03,1.290683999999999969e+02,-2.255000000000000060e-01,6.453770000000000095e+01,4.000000000000000000e+00
3.849980000000000000e+05,2.386597900000000209e+03,9.421681999999999562e+02,5.214256000000000313e+02,7.001390000000000100e+02,3.887350000000000000e+05,1.399999999999999986e-03,5.481439999999999912e+01,1.884400000000000075e+00,2.740690000000000026e+01,5.000000000000000000e+00
1.422140000000000000e+05,1.424567999999999984e+03,5.262786999999999580e+02,3.455464000000000055e+02,4.255260999999999854e+02,1.435670000000000000e+05,2.399999999999999790e-03,1.382035999999999945e+02,-5.928999999999999826e-01,6.910769999999999413e+01,2.000000000000000000e+00
1.375150000000000000e+05,1.405913000000000011e+03,4.992481999999999971e+02,3.516610000000000014e+02,4.184370000000000118e+02,1.401150000000000000e+05,2.599999999999999881e-03,1.180306999999999960e+02,1.779999999999999985e-02,5.901890000000000214e+01,2.000000000000000000e+00
1.299980000000000000e+05,1.385066000000000031e+03,5.114418999999999755e+02,3.249083999999999719e+02,4.068398000000000252e+02,1.321230000000000000e+05,2.500000000000000052e-03,1.479224000000000103e+02,-7.813999999999999835e-01,7.396410000000000196e+01,2.000000000000000000e+00
1.399960000000000000e+05,1.425170000000000073e+03,5.379441000000000486e+02,3.332377000000000180e+02,4.221947999999999865e+02,1.410180000000000000e+05,2.399999999999999790e-03,1.477563000000000102e+02,-5.100999999999999979e-01,7.387500000000000000e+01,2.000000000000000000e+00
3.260900000000000000e+05,2.386697999999999865e+03,8.030965999999999667e+02,5.194846000000000004e+02,6.443528999999999769e+02,3.352420000000000000e+05,1.600000000000000077e-03,4.559389999999999787e+01,2.358400000000000052e+00,2.279690000000000083e+01,5.000000000000000000e+00
4.090320000000000000e+05,2.313950899999999820e+03,8.041159000000000106e+02,6.501132000000000062e+02,7.216617999999999711e+02,4.112120000000000000e+05,1.600000000000000077e-03,7.879439999999999600e+01,9.940999999999999837e-01,3.939789999999999992e+01,0.000000000000000000e+00
2.101970000000000000e+05,1.790521999999999935e+03,6.406563999999999623e+02,4.221224000000000274e+02,5.173306999999999789e+02,2.169900000000000000e+05,2.000000000000000042e-03,8.723919999999999675e+01,3.552000000000000157e-01,4.361670000000000158e+01,6.000000000000000000e+00
1.697880000000000000e+05,1.561289999999999964e+03,5.875886000000000422e+02,3.696528000000000134e+02,4.649524999999999864e+02,1.719050000000000000e+05,2.200000000000000133e-03,8.873680000000000234e+01,4.200999999999999734e-01,4.436959999999999837e+01,2.000000000000000000e+00
3.131940000000000000e+05,2.095923099999999977e+03,7.691029999999999518e+02,5.198459000000000287e+02,6.314832000000000107e+02,3.162010000000000000e+05,1.699999999999999905e-03,9.458790000000000475e+01,3.024000000000000021e-01,4.729509999999999792e+01,6.000000000000000000e+00
4.245120000000000000e+05,2.477282999999999902e+03,8.534615000000000009e+02,6.429758000000000493e+02,7.351907999999999674e+02,4.290900000000000000e+05,1.500000000000000031e-03,1.409121000000000095e+02,-6.268000000000000238e-01,7.045510000000000161e+01,4.000000000000000000e+00
3.905240000000000000e+05,2.520322000000000116e+03,8.800991000000000213e+02,5.703490000000000464e+02,7.051458000000000084e+02,4.042280000000000000e+05,1.500000000000000031e-03,4.494789999999999708e+01,1.904900000000000038e+00,2.247230000000000061e+01,5.000000000000000000e+00
4.198050000000000000e+05,2.507565900000000056e+03,8.623845000000000027e+02,6.232335000000000491e+02,7.311035000000000537e+02,4.297130000000000000e+05,1.500000000000000031e-03,1.082352999999999952e+02,-9.410000000000000309e-02,5.412349999999999994e+01,4.000000000000000000e+00
2.704950000000000000e+05,1.909203999999999951e+03,6.804978999999999587e+02,5.067375000000000114e+02,5.868601999999999634e+02,2.724120000000000000e+05,1.899999999999999996e-03,1.025699000000000041e+02,8.047999999999999599e-01,5.128329999999999700e+01,1.000000000000000000e+00
4.762050000000000000e+05,2.534392100000000028e+03,8.794092000000000553e+02,6.954838999999999487e+02,7.786675000000000182e+02,4.794130000000000000e+05,1.500000000000000031e-03,9.538620000000000232e+01,8.794999999999999485e-01,4.769189999999999685e+01,3.000000000000000000e+00
4.301760000000000000e+05,2.396550000000000182e+03,8.659030000000000200e+02,6.372376000000000431e+02,7.400791000000000395e+02,4.312770000000000000e+05,1.500000000000000031e-03,1.015692999999999984e+02,1.601699999999999902e+00,5.078329999999999700e+01,0.000000000000000000e+00
2.200560000000000000e+05,1.726932999999999993e+03,6.188438999999999623e+02,4.551254999999999882e+02,5.293241000000000440e+02,2.214760000000000000e+05,2.099999999999999870e-03,1.349028999999999883e+02,-3.311999999999999944e-01,6.744960000000000377e+01,1.000000000000000000e+00
3.159810000000000000e+05,2.314436000000000149e+03,9.235089000000000397e+02,4.410663000000000125e+02,6.342866000000000213e+02,3.288680000000000000e+05,1.399999999999999986e-03,4.395400000000000063e+01,2.727399999999999824e+00,2.197579999999999956e+01,5.000000000000000000e+00
2.136100000000000000e+05,1.742515000000000100e+03,6.446515000000000555e+02,4.227328999999999724e+02,5.215139000000000351e+02,2.158600000000000000e+05,2.000000000000000042e-03,1.188713999999999942e+02,2.666000000000000036e-01,5.943489999999999895e+01,1.000000000000000000e+00
2.389550000000000000e+05,1.906267900000000054e+03,7.166485000000000127e+02,4.418297000000000025e+02,5.515859000000000378e+02,2.487950000000000000e+05,1.799999999999999951e-03,1.024621999999999957e+02,8.227999999999999758e-01,5.122670000000000101e+01,6.000000000000000000e+00
1.050700000000000000e+05,1.210702999999999975e+03,4.581431999999999789e+02,2.930307000000000244e+02,3.657585000000000264e+02,1.058010000000000000e+05,2.799999999999999972e-03,1.147241000000000071e+02,-2.741999999999999993e-01,5.736659999999999826e+01,2.000000000000000000e+00
1.797320000000000000e+05,1.645202999999999975e+03,6.478384999999999536e+02,3.544338999999999942e+02,4.783741999999999734e+02,1.815750000000000000e+05,2.000000000000000042e-03,9.360290000000000532e+01,8.094000000000000083e-01,4.679590000000000316e+01,2.000000000000000000e+00
1.439570000000000000e+05,1.452261999999999944e+03,5.231367999999999938e+02,3.523304999999999723e+02,4.281259000000000015e+02,1.462360000000000000e+05,2.399999999999999790e-03,1.546814999999999998e+02,-8.756000000000000449e-01,7.734459999999999980e+01,2.000000000000000000e+00
4.050800000000000000e+05,2.529947000000000116e+03,9.089461999999999762e+02,5.729895999999999958e+02,7.181671000000000049e+02,4.200620000000000000e+05,1.399999999999999986e-03,4.349940000000000140e+01,2.214599999999999902e+00,2.175080000000000169e+01,5.000000000000000000e+00
4.768790000000000000e+05,2.615585900000000038e+03,9.208049999999999500e+02,6.611168999999999869e+02,7.792182999999999993e+02,4.830650000000000000e+05,1.399999999999999986e-03,1.291542000000000030e+02,-1.282999999999999974e-01,6.457840000000000202e+01,4.000000000000000000e+00
3.531280000000000000e+05,2.372927000000000135e+03,9.363535000000000537e+02,4.823183999999999969e+02,6.705344999999999800e+02,3.594830000000000000e+05,1.399999999999999986e-03,5.091440000000000055e+01,2.101799999999999891e+00,2.545810000000000173e+01,5.000000000000000000e+00
4.102330000000000000e+05,2.402864000000000033e+03,8.349077999999999520e+02,6.334918999999999869e+02,7.227205000000000155e+02,4.158230000000000000e+05,1.500000000000000031e-03,1.050152999999999963e+02,1.449999999999999900e-01,5.250569999999999737e+01,4.000000000000000000e+00
2.610850000000000000e+05,1.933101000000000113e+03,7.295467999999999620e+02,4.584311000000000149e+02,5.765620000000000118e+02,2.634850000000000000e+05,1.799999999999999951e-03,1.487853000000000065e+02,-2.310000000000000109e-01,7.439090000000000202e+01,1.000000000000000000e+00
3.566510000000000000e+05,2.280438999999999851e+03,8.353093000000000075e+02,5.463404000000000451e+02,6.738709999999999809e+02,3.606650000000000000e+05,1.500000000000000031e-03,6.963710000000000377e+01,1.203300000000000036e+00,3.481819999999999737e+01,5.000000000000000000e+00
2.164870000000000000e+05,1.746855999999999995e+03,6.599696000000000140e+02,4.201558999999999742e+02,5.250140999999999849e+02,2.181760000000000000e+05,1.899999999999999996e-03,9.311039999999999850e+01,3.899999999999999994e-02,4.655599999999999739e+01,1.000000000000000000e+00
