4.398410000000000000e+05,2.570469000000000051e+03,9.438855999999999540e+02,5.997910000000000537e+02,7.483468000000000302e+02,4.448450000000000000e+05,1.399999999999999986e-03,1.271567000000000007e+02,-3.623999999999999999e-01,6.357330000000000325e+01,4.000000000000000000e+00
2.681420000000000000e+05,1.989489000000000033e+03,7.473623999999999796e+02,4.675670000000000073e+02,5.843020999999999958e+02,2.751970000000000000e+05,1.699999999999999905e-03,1.175160999999999945e+02,1.034000000000000058e-01,5.875730000000000075e+01,6.000000000000000000e+00
3.107950000000000000e+05,2.429066899999999805e+03,8.781394999999999982e+02,4.556671000000000049e+02,6.290599999999999454e+02,3.217180000000000000e+05,1.500000000000000031e-03,3.038260000000000005e+01,3.697099999999999831e+00,1.519110000000000049e+01,5.000000000000000000e+00
3.421890000000000000e+05,2.271407999999999902e+03,8.642708999999999833e+02,5.057226999999999748e+02,6.600670999999999822e+02,3.481800000000000000e+05,1.500000000000000031e-03,5.048449999999999704e+01,2.377299999999999969e+00,2.524060000000000059e+01,5.000000000000000000e+00
3.381590000000000000e+05,2.412643099999999777e+03,8.856037999999999784e+02,4.893433999999999742e+02,6.561688000000000329e+02,3.500430000000000000e+05,1.399999999999999986e-03,5.223960000000000292e+01,2.211599999999999788e+00,2.612040000000000006e+01,5.000000000000000000e+00
1.469230000000000000e+05,1.447576000000000022e+03,5.344624999999999773e+02,3.518183999999999969e+02,4.325138000000000034e+02,1.495080000000000000e+05,2.399999999999999790e-03,1.062998999999999938e+02,2.283000000000000029e-01,5.314829999999999899e+01,2.000000000000000000e+00
1.891270000000000000e+05,1.660096999999999980e+03,6.219743999999999460e+02,3.894510000000000218e+02,4.907178000000000111e+02,1.921390000000000000e+05,2.099999999999999870e-03,1.110473000000000070e+02,-1.729999999999999871e-01,5.551339999999999719e+01,1.000000000000000000e+00
2.901860000000000000e+05,2.331581099999999878e+03,9.122786999999999580e+02,4.242137000000000171e+02,6.078455999999999904e+02,3.135620000000000000e+05,1.500000000000000031e-03,5.462689999999999912e+01,1.662199999999999900e+00,2.731230000000000047e+01,5.000000000000000000e+00
3.639490000000000000e+05,2.395483900000000176e+03,9.101009999999999991e+02,5.141874000000000251e+02,6.807306999999999562e+02,3.720120000000000000e+05,1.399999999999999986e-03,4.358769999999999811e+01,2.412399999999999878e+00,2.179420000000000002e+01,5.000000000000000000e+00
3.919210000000000000e+05,2.245811000000000149e+03,7.342868999999999460e+02,6.803229000000000042e+02,7.064058999999999742e+02,3.939930000000000000e+05,1.699999999999999905e-03,7.473940000000000339e+01,1.928199999999999914e+00,3.736899999999999977e+01,3.000000000000000000e+00
