4.541130000000000000e+05,2.503127899999999954e+03,8.588807000000000471e+02,6.807170999999999594e+02,7.603911000000000513e+02,4.601700000000000000e+05,1.500000000000000031e-03,8.047299999999999898e+01,2.403099999999999792e+00,4.024569999999999936e+01,3.000000000000000000e+00
3.552940000000000000e+05,2.266950899999999820e+03,8.708357999999999493e+02,5.218103999999999587e+02,6.725878000000000156e+02,3.593430000000000000e+05,1.500000000000000031e-03,8.780370000000000630e+01,9.182000000000000162e-01,4.389710000000000178e+01,6.000000000000000000e+00
1.563910000000000000e+05,1.521604000000000042e+03,5.699615999999999758e+02,3.520855999999999995e+02,4.462321999999999775e+02,1.581810000000000000e+05,2.299999999999999961e-03,1.319944000000000131e+02,-3.219000000000000195e-01,6.600920000000000698e+01,2.000000000000000000e+00
3.143130000000000000e+05,2.040285000000000082e+03,7.289533999999999878e+02,5.509473000000000411e+02,6.326101999999999634e+02,3.161110000000000000e+05,1.799999999999999951e-03,8.721859999999999502e+01,2.120099999999999874e+00,4.361220000000000141e+01,0.000000000000000000e+00
1.929660000000000000e+05,1.718126999999999953e+03,6.562818999999999505e+02,4.333523000000000138e+02,4.956732000000000085e+02,2.122940000000000000e+05,2.200000000000000133e-03,1.405046000000000106e+02,-6.078999999999999959e-01,7.025629999999999598e+01,1.000000000000000000e+00
3.446930000000000000e+05,2.275436999999999898e+03,8.596257000000000517e+02,5.132087000000000216e+02,6.624777000000000271e+02,3.504970000000000000e+05,1.500000000000000031e-03,6.004110000000000014e+01,1.698600000000000110e+00,3.001899999999999835e+01,5.000000000000000000e+00
3.093080000000000000e+05,2.247350100000000111e+03,8.499918999999999869e+02,4.708614000000000033e+02,6.275533000000000357e+02,3.201410000000000000e+05,1.500000000000000031e-03,4.896000000000000085e+01,2.051899999999999835e+00,2.447710000000000008e+01,5.000000000000000000e+00
4.042430000000000000e+05,2.345534900000000107e+03,8.237634000000000469e+02,6.288527000000000271e+02,7.174247000000000298e+02,4.074600000000000000e+05,1.600000000000000077e-03,1.056299999999999955e+02,7.058999999999999719e-01,5.281439999999999912e+01,0.000000000000000000e+00
3.156820000000000000e+05,2.219700899999999820e+03,8.321494999999999891e+02,4.872321000000000026e+02,6.339864999999999782e+02,3.224930000000000000e+05,1.500000000000000031e-03,4.517759999999999820e+01,2.440599999999999881e+00,2.259039999999999893e+01,5.000000000000000000e+00
1.379140000000000000e+05,1.475628099999999904e+03,5.700140000000000100e+02,3.115840000000000032e+02,4.190436000000000263e+02,1.402280000000000000e+05,2.299999999999999961e-03,1.435221999999999980e+02,-1.239800000000000013e+00,7.176109999999999900e+01,2.000000000000000000e+00
