2.989630000000000000e+05,2.119712899999999991e+03,7.228274999999999864e+02,5.442318999999999960e+02,6.169696000000000140e+02,3.172480000000000000e+05,1.799999999999999951e-03,6.330680000000000263e+01,1.699300000000000033e+00,3.165340000000000131e+01,5.000000000000000000e+00
1.442070000000000000e+05,1.455646999999999935e+03,5.613003999999999678e+02,3.281890999999999963e+02,4.284974000000000274e+02,1.455730000000000000e+05,2.299999999999999961e-03,1.334077000000000055e+02,-4.219999999999999862e-01,6.670340000000000202e+01,2.000000000000000000e+00
3.395380000000000000e+05,2.261260999999999967e+03,7.272854999999999563e+02,6.078655999999999722e+02,6.575053000000000338e+02,3.459360000000000000e+05,1.799999999999999951e-03,1.261277000000000044e+02,-2.243999999999999884e-01,6.306099999999999994e+01,4.000000000000000000e+00
2.329560000000000000e+05,1.941685999999999922e+03,6.903646999999999707e+02,4.647090999999999781e+02,5.446180000000000518e+02,2.547030000000000000e+05,2.000000000000000042e-03,1.156469000000000023e+02,3.395000000000000240e-01,5.782350000000000279e+01,6.000000000000000000e+00
3.680690000000000000e+05,2.297534900000000107e+03,8.368201999999999998e+02,5.720430000000000064e+02,6.845729000000000042e+02,3.746260000000000000e+05,1.600000000000000077e-03,1.075694000000000017e+02,2.832000000000000073e-01,5.378529999999999944e+01,4.000000000000000000e+00
3.322130000000000000e+05,2.502166000000000167e+03,8.870001999999999498e+02,4.804225000000000136e+02,6.503742999999999483e+02,3.433740000000000000e+05,1.399999999999999986e-03,4.492830000000000013e+01,2.165999999999999925e+00,2.246480000000000032e+01,5.000000000000000000e+00
4.238970000000000000e+05,2.372626999999999953e+03,8.215489999999999782e+02,6.588867999999999938e+02,7.346580000000000155e+02,4.266310000000000000e+05,1.600000000000000077e-03,7.816440000000000055e+01,1.185300000000000020e+00,3.908019999999999783e+01,3.000000000000000000e+00
3.428300000000000000e+05,2.196916999999999916e+03,7.979894000000000460e+02,5.495344999999999800e+02,6.606851000000000340e+02,3.452350000000000000e+05,1.600000000000000077e-03,1.124774000000000029e+02,4.998000000000000220e-01,5.623799999999999955e+01,6.000000000000000000e+00
2.918410000000000000e+05,2.018345900000000029e+03,7.353645000000000209e+02,5.087705000000000268e+02,6.095765000000000100e+02,2.946580000000000000e+05,1.699999999999999905e-03,8.308159999999999457e+01,3.318999999999999728e-01,4.154399999999999693e+01,6.000000000000000000e+00
4.486340000000000000e+05,2.522309099999999944e+03,9.069396000000000413e+02,6.312844999999999800e+02,7.557899999999999636e+02,4.530050000000000000e+05,1.399999999999999986e-03,1.145721000000000060e+02,3.160999999999999921e-01,5.728649999999999665e+01,4.000000000000000000e+00
3.602210000000000000e+05,2.301431900000000041e+03,7.995421999999999798e+02,5.817542999999999438e+02,6.772353000000000520e+02,3.699170000000000000e+05,1.600000000000000077e-03,1.279360000000000070e+02,-1.645000000000000073e-01,6.396840000000000259e+01,4.000000000000000000e+00
1.323840000000000000e+05,1.351892900000000054e+03,4.804080000000000155e+02,3.523761000000000081e+02,4.105563999999999965e+02,1.335930000000000000e+05,2.700000000000000143e-03,1.273763000000000005e+02,-4.173999999999999932e-01,6.368719999999999715e+01,2.000000000000000000e+00
2.227900000000000000e+05,1.766324000000000069e+03,6.516550999999999476e+02,4.366492999999999824e+02,5.326020999999999503e+02,2.243120000000000000e+05,2.000000000000000042e-03,1.216701000000000050e+02,-5.689999999999999503e-01,6.083509999999999707e+01,1.000000000000000000e+00
1.357770000000000000e+05,1.436871900000000096e+03,5.540662999999999556e+02,3.170631999999999948e+02,4.157844000000000051e+02,1.382910000000000000e+05,2.299999999999999961e-03,1.444103000000000065e+02,-1.167200000000000015e+00,7.220440000000000680e+01,2.000000000000000000e+00
3.935970000000000000e+05,2.314486100000000079e+03,7.868590000000000373e+02,6.409198999999999842e+02,7.079147000000000389e+02,3.976680000000000000e+05,1.600000000000000077e-03,1.076152000000000015e+02,4.089999999999999886e-02,5.380749999999999744e+01,4.000000000000000000e+00
3.001030000000000000e+05,2.210626999999999953e+03,8.815924999999999727e+02,4.385842999999999847e+02,6.181448000000000320e+02,3.106120000000000000e+05,1.500000000000000031e-03,3.874320000000000164e+01,2.602399999999999824e+00,1.937150000000000105e+01,5.000000000000000000e+00
3.243220000000000000e+05,2.206693099999999959e+03,8.362028999999999996e+02,4.957764999999999986e+02,6.426037999999999784e+02,3.289110000000000000e+05,1.500000000000000031e-03,7.264499999999999602e+01,6.066000000000000281e-01,3.632189999999999941e+01,5.000000000000000000e+00
1.909540000000000000e+05,1.628918899999999894e+03,6.101746000000000549e+02,3.990778000000000247e+02,4.930822999999999752e+02,1.921580000000000000e+05,2.099999999999999870e-03,9.488580000000000325e+01,-3.000000000000000062e-03,4.744409999999999883e+01,1.000000000000000000e+00
1.503990000000000000e+05,1.482846999999999980e+03,5.709537000000000262e+02,3.368777999999999793e+02,4.376001999999999725e+02,1.522530000000000000e+05,2.200000000000000133e-03,1.422562000000000069e+02,-5.661000000000000476e-01,7.113129999999999598e+01,2.000000000000000000e+00
3.509290000000000000e+05,2.255021000000000186e+03,7.839074000000000524e+02,5.809298999999999751e+02,6.684434999999999718e+02,3.632240000000000000e+05,1.699999999999999905e-03,1.243883000000000010e+02,-4.117000000000000104e-01,6.219610000000000127e+01,4.000000000000000000e+00
2.536770000000000000e+05,1.859242999999999938e+03,6.665268999999999551e+02,4.867167999999999779e+02,5.683234999999999673e+02,2.556260000000000000e+05,1.899999999999999996e-03,1.160327999999999946e+02,-1.948000000000000009e-01,5.801449999999999818e+01,1.000000000000000000e+00
3.353510000000000000e+05,2.445888899999999921e+03,9.762504999999999882e+02,4.415720000000000027e+02,6.534387000000000398e+02,3.485390000000000000e+05,1.299999999999999940e-03,6.550549999999999784e+01,1.123299999999999965e+00,3.274889999999999901e+01,5.000000000000000000e+00
1.987000000000000000e+03,2.289305899999999838e+03,1.222722999999999956e+03,2.283199999999999896e+00,5.029840000000000089e+01,2.257000000000000000e+03,1.100000000000000066e-03,9.450530000000000541e+01,1.605000000000000038e-01,4.725970000000000226e+01,5.000000000000000000e+00
