3.220700000000000000e+05,2.190137900000000172e+03,7.941199000000000296e+02,5.264727000000000317e+02,6.403687999999999647e+02,3.271340000000000000e+05,1.600000000000000077e-03,1.309935000000000116e+02,-2.278000000000000025e-01,6.549689999999999657e+01,4.000000000000000000e+00
4.068950000000000000e+05,2.607739999999999782e+03,9.424899000000000342e+02,5.555389000000000124e+02,7.197740999999999758e+02,4.185970000000000000e+05,1.399999999999999986e-03,5.420470000000000255e+01,2.028200000000000003e+00,2.710190000000000055e+01,5.000000000000000000e+00
3.537660000000000000e+05,2.150717999999999847e+03,7.205316000000000258e+02,6.292970000000000255e+02,6.711399999999999864e+02,3.560270000000000000e+05,1.799999999999999951e-03,9.825159999999999627e+01,9.653000000000000469e-01,4.912420000000000186e+01,0.000000000000000000e+00
3.763450000000000000e+05,2.531139900000000125e+03,8.768117999999999483e+02,5.534316000000000031e+02,6.922264000000000124e+02,3.884800000000000000e+05,1.500000000000000031e-03,5.964020000000000010e+01,1.702599999999999891e+00,2.982090000000000174e+01,5.000000000000000000e+00
4.266150000000000000e+05,2.450561000000000149e+03,7.992291000000000167e+02,6.918159000000000560e+02,7.370095999999999776e+02,4.322550000000000000e+05,1.600000000000000077e-03,1.155996999999999986e+02,-2.152999999999999914e-01,5.779939999999999856e+01,4.000000000000000000e+00
3.268930000000000000e+05,2.297444100000000162e+03,8.890149999999999864e+02,4.732074999999999818e+02,6.451458000000000084e+02,3.366840000000000000e+05,1.399999999999999986e-03,5.620640000000000214e+01,1.938800000000000079e+00,2.810330000000000084e+01,5.000000000000000000e+00
4.040610000000000000e+05,2.413954099999999926e+03,8.810171000000000276e+02,5.910157000000000380e+02,7.172631999999999834e+02,4.091470000000000000e+05,1.500000000000000031e-03,1.291080000000000041e+02,-7.919000000000000483e-01,6.455329999999999302e+01,4.000000000000000000e+00
2.592580000000000000e+05,1.978465899999999920e+03,7.230809000000000424e+02,4.663063999999999965e+02,5.745411000000000286e+02,2.646060000000000000e+05,1.799999999999999951e-03,8.604160000000000252e+01,1.985999999999999988e-01,4.302060000000000173e+01,6.000000000000000000e+00
3.103420000000000000e+05,2.140462899999999991e+03,7.135881000000000540e+02,5.789772000000000389e+02,6.286014000000000124e+02,3.261940000000000000e+05,1.899999999999999996e-03,1.246178000000000026e+02,-5.750000000000000250e-02,6.230919999999999703e+01,4.000000000000000000e+00
4.018630000000000000e+05,2.463081999999999880e+03,8.523125999999999749e+02,6.176403000000000247e+02,7.153096000000000458e+02,4.093260000000000000e+05,1.500000000000000031e-03,1.241546000000000021e+02,-3.156999999999999806e-01,6.208010000000000161e+01,4.000000000000000000e+00
2.855910000000000000e+05,2.033105000000000018e+03,7.695073999999999614e+02,4.759642000000000053e+02,6.030139000000000351e+02,2.886790000000000000e+05,1.699999999999999905e-03,3.892499999999999716e+01,2.976399999999999935e+00,1.946330000000000027e+01,5.000000000000000000e+00
3.106360000000000000e+05,2.172677000000000135e+03,7.992028999999999996e+02,4.992812000000000126e+02,6.288990000000000009e+02,3.177030000000000000e+05,1.600000000000000077e-03,4.385840000000000316e+01,2.423099999999999810e+00,2.192620000000000147e+01,5.000000000000000000e+00
