1.781370000000000000e+05,1.613375000000000000e+03,6.117780000000000200e+02,3.714033999999999764e+02,4.762468999999999824e+02,1.804220000000000000e+05,2.099999999999999870e-03,1.430228999999999928e+02,-9.088000000000000522e-01,7.150790000000000646e+01,2.000000000000000000e+00
4.543460000000000000e+05,2.487502899999999954e+03,9.086618999999999460e+02,6.391867999999999483e+02,7.605861999999999625e+02,4.576010000000000000e+05,1.399999999999999986e-03,1.043559000000000054e+02,1.399499999999999966e+00,5.217620000000000147e+01,3.000000000000000000e+00
4.344690000000000000e+05,2.485923099999999977e+03,8.891929000000000087e+02,6.235800000000000409e+02,7.437627999999999702e+02,4.389910000000000000e+05,1.399999999999999986e-03,1.051329000000000065e+02,-4.300000000000000003e-03,5.256539999999999679e+01,4.000000000000000000e+00
3.515800000000000000e+05,2.424633100000000013e+03,9.145833999999999833e+02,4.942882000000000176e+02,6.690632000000000517e+02,3.609460000000000000e+05,1.399999999999999986e-03,9.178140000000000498e+01,1.176399999999999890e+00,4.589119999999999777e+01,5.000000000000000000e+00
1.433910000000000000e+05,1.416605999999999995e+03,5.444252999999999929e+02,3.359413999999999874e+02,4.272833999999999719e+02,1.442110000000000000e+05,2.299999999999999961e-03,1.155527000000000015e+02,-4.278000000000000136e-01,5.777640000000000242e+01,2.000000000000000000e+00
4.712810000000000000e+05,2.625210900000000038e+03,9.047754999999999654e+02,6.729673000000000229e+02,7.746313000000000102e+02,4.811340000000000000e+05,1.399999999999999986e-03,1.159398000000000053e+02,3.473999999999999866e-01,5.796959999999999980e+01,4.000000000000000000e+00
6.332800000000000000e+04,9.339370000000000118e+02,3.427968999999999937e+02,2.356771999999999991e+02,2.839572000000000003e+02,6.403400000000000000e+04,3.700000000000000164e-03,1.245605999999999938e+02,1.322000000000000119e-01,6.227680000000000149e+01,2.000000000000000000e+00
3.462640000000000000e+05,2.140351099999999860e+03,7.442978000000000520e+02,5.947830999999999904e+02,6.639856999999999516e+02,3.488200000000000000e+05,1.699999999999999905e-03,6.946980000000000643e+01,1.572899999999999965e+00,3.473720000000000141e+01,3.000000000000000000e+00
4.572400000000000000e+05,2.482695999999999913e+03,8.298365999999999758e+02,7.069036999999999580e+02,7.630045999999999822e+02,4.616050000000000000e+05,1.500000000000000031e-03,7.234080000000000155e+01,2.792899999999999938e+00,3.617029999999999745e+01,3.000000000000000000e+00
3.998150000000000000e+05,2.296231000000000222e+03,7.762232000000000198e+02,6.585235000000000127e+02,7.134846000000000004e+02,4.028850000000000000e+05,1.600000000000000077e-03,5.797079999999999700e+01,2.443499999999999783e+00,2.898659999999999926e+01,3.000000000000000000e+00
2.430250000000000000e+05,1.855194899999999961e+03,6.708917999999999893e+02,4.634907000000000039e+02,5.562635000000000218e+02,2.460260000000000000e+05,1.899999999999999996e-03,1.023166999999999973e+02,3.164000000000000146e-01,5.116009999999999991e+01,6.000000000000000000e+00
4.299840000000000000e+05,2.502549100000000180e+03,9.195030000000000427e+02,5.977714999999999463e+02,7.399139000000000124e+02,4.345080000000000000e+05,1.399999999999999986e-03,5.588589999999999947e+01,2.695199999999999818e+00,2.794129999999999825e+01,5.000000000000000000e+00
3.695520000000000000e+05,2.425309099999999944e+03,9.070521999999999707e+02,5.207839999999999918e+02,6.859506000000000085e+02,3.779650000000000000e+05,1.399999999999999986e-03,5.734409999999999741e+01,1.514000000000000012e+00,2.867129999999999868e+01,5.000000000000000000e+00
4.200850000000000000e+05,2.375873000000000047e+03,8.307269000000000005e+02,6.460511000000000195e+02,7.313473000000000184e+02,4.221150000000000000e+05,1.500000000000000031e-03,8.580100000000000193e+01,1.457500000000000018e+00,4.290259999999999962e+01,3.000000000000000000e+00
4.115420000000000000e+05,2.339423099999999977e+03,8.142525000000000546e+02,6.462658000000000129e+02,7.238726000000000340e+02,4.146460000000000000e+05,1.600000000000000077e-03,8.505480000000000018e+01,1.411599999999999966e+00,4.252620000000000289e+01,0.000000000000000000e+00
1.544640000000000000e+05,1.463555100000000039e+03,5.449723999999999933e+02,3.615593999999999824e+02,4.434744999999999777e+02,1.553390000000000000e+05,2.299999999999999961e-03,9.505830000000000268e+01,2.939999999999999905e-02,4.753139999999999787e+01,2.000000000000000000e+00
4.013530000000000000e+05,2.489558100000000195e+03,8.842214999999999918e+02,5.939569000000000187e+02,7.148555999999999813e+02,4.278550000000000000e+05,1.500000000000000031e-03,1.471529999999999916e+02,-7.210999999999999632e-01,7.357489999999999952e+01,4.000000000000000000e+00
2.370210000000000000e+05,1.826078999999999951e+03,6.612740000000000009e+02,4.574288000000000238e+02,5.493491999999999962e+02,2.385470000000000000e+05,1.899999999999999996e-03,1.368769000000000062e+02,-5.188000000000000389e-01,6.843359999999999843e+01,1.000000000000000000e+00
2.866030000000000000e+05,2.058969999999999800e+03,7.821414999999999509e+02,4.693111000000000104e+02,6.040814000000000306e+02,2.911720000000000000e+05,1.600000000000000077e-03,4.070089999999999719e+01,2.286300000000000221e+00,2.035249999999999915e+01,5.000000000000000000e+00
4.537630000000000000e+05,2.476708999999999833e+03,8.510313999999999623e+02,6.845779999999999745e+02,7.600979999999999563e+02,4.579310000000000000e+05,1.500000000000000031e-03,1.070735999999999990e+02,5.483000000000000096e-01,5.353600000000000136e+01,0.000000000000000000e+00
