1.316330000000000000e+05,1.361000999999999976e+03,5.236848999999999705e+02,3.207244999999999777e+02,4.093901999999999930e+02,1.323500000000000000e+05,2.399999999999999790e-03,1.404120000000000061e+02,-9.378999999999999559e-01,7.020099999999999341e+01,2.000000000000000000e+00
3.482930000000000000e+05,2.552919899999999870e+03,8.553556999999999562e+02,5.263486000000000331e+02,6.659281999999999471e+02,3.590350000000000000e+05,1.500000000000000031e-03,6.856059999999999377e+01,1.752799999999999914e+00,3.428269999999999840e+01,5.000000000000000000e+00
3.320790000000000000e+05,2.135427000000000135e+03,8.081101999999999634e+02,5.253229999999999791e+02,6.502431000000000267e+02,3.332810000000000000e+05,1.600000000000000077e-03,1.196230999999999938e+02,-5.779999999999999721e-02,5.981439999999999912e+01,6.000000000000000000e+00
1.678580000000000000e+05,1.528949000000000069e+03,5.819219000000000506e+02,3.681324999999999932e+02,4.623023000000000025e+02,1.691380000000000000e+05,2.200000000000000133e-03,1.404961999999999875e+02,-3.808000000000000274e-01,7.024960000000000093e+01,2.000000000000000000e+00
4.243940000000000000e+05,2.710590099999999893e+03,1.040528299999999945e+03,5.240119999999999436e+02,7.350886000000000422e+02,4.346940000000000000e+05,1.199999999999999895e-03,5.607430000000000092e+01,1.352500000000000036e+00,2.803979999999999961e+01,5.000000000000000000e+00
1.433520000000000000e+05,1.427581100000000106e+03,5.156693000000000211e+02,3.546234000000000037e+02,4.272253000000000043e+02,1.453200000000000000e+05,2.500000000000000052e-03,1.321553000000000111e+02,5.469999999999999862e-02,6.608419999999999561e+01,2.000000000000000000e+00
1.545700000000000000e+05,1.469786000000000058e+03,5.355589999999999691e+02,3.681646000000000072e+02,4.436267000000000280e+02,1.559260000000000000e+05,2.399999999999999790e-03,1.274869999999999948e+02,-6.783000000000000140e-01,6.373919999999999675e+01,1.000000000000000000e+00
2.213060000000000000e+05,1.836336099999999988e+03,6.982210999999999785e+02,4.255484000000000151e+02,5.308253999999999451e+02,2.316710000000000000e+05,1.899999999999999996e-03,8.882989999999999498e+01,8.954999999999999627e-01,4.441389999999999816e+01,6.000000000000000000e+00
2.370220000000000000e+05,1.848206100000000106e+03,6.830205999999999449e+02,4.456170000000000186e+02,5.493502999999999474e+02,2.409620000000000000e+05,1.899999999999999996e-03,1.192579999999999956e+02,5.949999999999999734e-02,5.962559999999999860e+01,6.000000000000000000e+00
4.295380000000000000e+05,2.421331999999999880e+03,8.711118000000000166e+02,6.319022999999999683e+02,7.395300999999999476e+02,4.324060000000000000e+05,1.500000000000000031e-03,6.363909999999999911e+01,2.252299999999999969e+00,3.181749999999999901e+01,3.000000000000000000e+00
2.045080000000000000e+05,1.704655999999999949e+03,6.122499000000000251e+02,4.299134999999999991e+02,5.102819999999999823e+02,2.078100000000000000e+05,2.099999999999999870e-03,8.671970000000000312e+01,1.113499999999999934e+00,4.335990000000000322e+01,2.000000000000000000e+00
3.502660000000000000e+05,2.210168000000000120e+03,7.511332999999999629e+02,6.026666000000000167e+02,6.678117999999999483e+02,3.558190000000000000e+05,1.699999999999999905e-03,1.383957000000000050e+02,-3.874000000000000221e-01,6.919819999999999993e+01,4.000000000000000000e+00
1.262920000000000000e+05,1.319900000000000091e+03,4.881225000000000023e+02,3.300960000000000036e+02,4.009986999999999853e+02,1.271900000000000000e+05,2.599999999999999881e-03,1.257039999999999935e+02,-4.465000000000000080e-01,6.285280000000000200e+01,2.000000000000000000e+00
3.409700000000000000e+05,2.301739000000000033e+03,9.028799999999999955e+02,4.839293000000000120e+02,6.588903000000000247e+02,3.445740000000000000e+05,1.399999999999999986e-03,6.081389999999999674e+01,1.832899999999999974e+00,3.040259999999999962e+01,5.000000000000000000e+00
2.428740000000000000e+05,1.843915999999999940e+03,6.479981999999999971e+02,4.798817000000000235e+02,5.560905999999999949e+02,2.451810000000000000e+05,2.000000000000000042e-03,1.330380999999999858e+02,-4.509000000000000230e-01,6.652249999999999375e+01,1.000000000000000000e+00
4.452900000000000000e+05,2.435388899999999921e+03,8.578929000000000542e+02,6.638074000000000296e+02,7.529679999999999609e+02,4.480000000000000000e+05,1.500000000000000031e-03,8.972729999999999961e+01,1.552100000000000035e+00,4.486469999999999914e+01,0.000000000000000000e+00
2.581060000000000000e+05,1.893701999999999998e+03,7.290964999999999918e+02,4.529291000000000054e+02,5.732631999999999834e+02,2.597150000000000000e+05,1.799999999999999951e-03,1.368560999999999979e+02,-1.766999999999999960e-01,6.842759999999999820e+01,6.000000000000000000e+00
3.893950000000000000e+05,2.408482899999999972e+03,8.925830999999999449e+02,5.605851999999999862e+02,7.041258000000000266e+02,3.987220000000000000e+05,1.399999999999999986e-03,9.544289999999999452e+01,5.835000000000000187e-01,4.772099999999999653e+01,4.000000000000000000e+00
1.402760000000000000e+05,1.396465899999999920e+03,5.157888000000000375e+02,3.469041000000000281e+02,4.226168000000000120e+02,1.418500000000000000e+05,2.500000000000000052e-03,6.768049999999999500e+01,7.227999999999999980e-01,3.382959999999999923e+01,2.000000000000000000e+00
2.486610000000000000e+05,1.888576999999999998e+03,6.794809000000000196e+02,4.682696000000000254e+02,5.626766000000000076e+02,2.530840000000000000e+05,1.899999999999999996e-03,1.067871999999999986e+02,-6.140000000000000319e-02,5.339920000000000044e+01,1.000000000000000000e+00
3.677430000000000000e+05,2.319204099999999926e+03,9.093940000000000055e+02,5.177360999999999649e+02,6.842696999999999434e+02,3.705210000000000000e+05,1.399999999999999986e-03,4.757889999999999731e+01,2.592400000000000038e+00,2.379139999999999944e+01,5.000000000000000000e+00
2.289160000000000000e+05,1.766642000000000053e+03,6.370114999999999554e+02,4.606281000000000176e+02,5.398749000000000251e+02,2.309470000000000000e+05,2.000000000000000042e-03,9.375979999999999848e+01,5.293999999999999817e-01,4.687530000000000285e+01,6.000000000000000000e+00
3.052810000000000000e+05,2.094047099999999773e+03,7.844471999999999525e+02,4.973204000000000065e+02,6.234547999999999774e+02,3.091330000000000000e+05,1.600000000000000077e-03,5.119100000000000250e+01,2.729699999999999793e+00,2.559669999999999845e+01,5.000000000000000000e+00
2.174860000000000000e+05,1.759135999999999967e+03,6.289556999999999789e+02,4.420541999999999803e+02,5.262241000000000213e+02,2.197010000000000000e+05,2.000000000000000042e-03,1.283266000000000133e+02,-1.454000000000000015e-01,6.415989999999999327e+01,1.000000000000000000e+00
4.200440000000000000e+05,2.391123000000000047e+03,8.369279999999999973e+02,6.451821999999999662e+02,7.313115999999999985e+02,4.235310000000000000e+05,1.500000000000000031e-03,1.298143000000000029e+02,3.494999999999999774e-01,6.490940000000000509e+01,0.000000000000000000e+00
3.464630000000000000e+05,2.190554000000000087e+03,7.867602000000000544e+02,5.619791000000000167e+02,6.641765000000000327e+02,3.493720000000000000e+05,1.600000000000000077e-03,1.261895999999999987e+02,-2.859999999999999765e-01,6.309420000000000073e+01,4.000000000000000000e+00
4.170420000000000000e+05,2.416607899999999972e+03,9.007124000000000024e+02,5.910679000000000087e+02,7.286935999999999467e+02,4.205940000000000000e+05,1.399999999999999986e-03,3.971929999999999694e+01,2.003699999999999815e+00,1.986049999999999827e+01,5.000000000000000000e+00
2.701950000000000000e+05,2.019838999999999942e+03,7.736254000000000133e+02,4.465425999999999931e+02,5.865347000000000435e+02,2.746510000000000000e+05,1.699999999999999905e-03,1.269320000000000022e+02,-4.517999999999999794e-01,6.345969999999999800e+01,1.000000000000000000e+00
3.643380000000000000e+05,2.385510999999999967e+03,8.496286999999999807e+02,5.484376999999999498e+02,6.810943999999999505e+02,3.689690000000000000e+05,1.500000000000000031e-03,1.090742999999999938e+02,3.215999999999999970e-01,5.454220000000000113e+01,6.000000000000000000e+00
4.207440000000000000e+05,2.434337899999999991e+03,8.657617000000000189e+02,6.203712000000000444e+02,7.319207000000000107e+02,4.255840000000000000e+05,1.500000000000000031e-03,1.436518000000000086e+02,-5.623000000000000220e-01,7.182999999999999829e+01,4.000000000000000000e+00
1.589240000000000000e+05,1.497395999999999958e+03,5.492912000000000035e+02,3.709325000000000045e+02,4.498315000000000055e+02,1.607550000000000000e+05,2.299999999999999961e-03,9.574660000000000082e+01,5.209000000000000297e-01,4.787449999999999761e+01,2.000000000000000000e+00
2.229500000000000000e+05,1.752439000000000078e+03,6.026716999999999871e+02,4.741277999999999793e+02,5.327933000000000447e+02,2.251280000000000000e+05,2.099999999999999870e-03,1.167086000000000041e+02,-2.343000000000000083e-01,5.835719999999999885e+01,1.000000000000000000e+00
1.374720000000000000e+05,1.386525000000000091e+03,5.111523000000000252e+02,3.434671000000000163e+02,4.183716000000000008e+02,1.385580000000000000e+05,2.500000000000000052e-03,1.384302999999999884e+02,-1.506000000000000116e-01,6.921529999999999916e+01,2.000000000000000000e+00
4.034860000000000000e+05,2.348089100000000144e+03,8.344035999999999831e+02,6.204424000000000206e+02,7.167526000000000295e+02,4.075320000000000000e+05,1.500000000000000031e-03,1.220992999999999995e+02,-3.108000000000000207e-01,6.104760000000000275e+01,4.000000000000000000e+00
1.662120000000000000e+05,1.553135999999999967e+03,5.715416000000000167e+02,3.734685999999999808e+02,4.600301000000000045e+02,1.688290000000000000e+05,2.200000000000000133e-03,1.329693000000000040e+02,-3.748000000000000220e-01,6.648210000000000264e+01,2.000000000000000000e+00
3.642610000000000000e+05,2.588144999999999982e+03,9.873378000000000156e+02,4.783655999999999722e+02,6.810223999999999478e+02,3.820380000000000000e+05,1.299999999999999940e-03,4.813730000000000331e+01,3.040900000000000158e+00,2.406579999999999941e+01,5.000000000000000000e+00
2.489280000000000000e+05,1.888111000000000104e+03,7.190458999999999605e+02,4.430683999999999969e+02,5.629786000000000286e+02,2.512870000000000000e+05,1.799999999999999951e-03,1.092852000000000032e+02,5.504999999999999893e-01,5.464229999999999876e+01,1.000000000000000000e+00
3.590180000000000000e+05,2.276527099999999791e+03,8.196603000000000065e+02,5.719311000000000149e+02,6.761035000000000537e+02,3.656180000000000000e+05,1.600000000000000077e-03,1.081277000000000044e+02,-2.333999999999999964e-01,5.406750000000000256e+01,4.000000000000000000e+00
4.149540000000000000e+05,2.325318099999999959e+03,7.748641000000000076e+02,6.849320999999999913e+02,7.268671000000000504e+02,4.174040000000000000e+05,1.699999999999999905e-03,8.344849999999999568e+01,4.064999999999999725e-01,4.172180000000000177e+01,0.000000000000000000e+00
2.543300000000000000e+05,1.926736000000000104e+03,7.474942999999999529e+02,4.356218999999999824e+02,5.690544999999999618e+02,2.562550000000000000e+05,1.699999999999999905e-03,8.825260000000000105e+01,6.384999999999999565e-01,4.413250000000000028e+01,6.000000000000000000e+00
3.977440000000000000e+05,2.337225100000000111e+03,8.695141999999999598e+02,5.839489999999999554e+02,7.116343000000000529e+02,3.998620000000000000e+05,1.500000000000000031e-03,1.052554999999999978e+02,6.870000000000000551e-01,5.262680000000000291e+01,0.000000000000000000e+00
3.913760000000000000e+05,2.544782999999999902e+03,8.977681999999999789e+02,5.574371999999999616e+02,7.059145999999999503e+02,4.055820000000000000e+05,1.399999999999999986e-03,4.017920000000000158e+01,2.240000000000000213e+00,2.009120000000000061e+01,5.000000000000000000e+00
2.774470000000000000e+05,2.027295000000000073e+03,7.984497999999999820e+02,4.440994999999999777e+02,5.943537999999999784e+02,2.808240000000000000e+05,1.600000000000000077e-03,4.335000000000000142e+01,1.791600000000000081e+00,2.167490000000000094e+01,5.000000000000000000e+00
2.264420000000000000e+05,1.776880000000000109e+03,6.244856999999999516e+02,4.638140999999999963e+02,5.369496000000000322e+02,2.293150000000000000e+05,2.000000000000000042e-03,9.178730000000000189e+01,6.351999999999999869e-01,4.589600000000000080e+01,1.000000000000000000e+00
1.530480000000000000e+05,1.523576999999999998e+03,6.071191999999999780e+02,3.219273000000000025e+02,4.414372000000000185e+02,1.542530000000000000e+05,2.099999999999999870e-03,1.226003000000000043e+02,-5.612000000000000322e-01,6.130060000000000286e+01,2.000000000000000000e+00
3.165830000000000000e+05,2.338829099999999926e+03,8.373405000000000200e+02,4.888562999999999761e+02,6.348905999999999494e+02,3.281260000000000000e+05,1.500000000000000031e-03,5.844700000000000273e+01,2.007400000000000073e+00,2.922650000000000148e+01,5.000000000000000000e+00
1.448150000000000000e+05,1.432644999999999982e+03,5.304764999999999873e+02,3.483134999999999764e+02,4.293998000000000275e+02,1.459450000000000000e+05,2.399999999999999790e-03,1.540655999999999892e+02,-7.563999999999999613e-01,7.702559999999999718e+01,2.000000000000000000e+00
2.365150000000000000e+05,1.795648999999999887e+03,6.042608000000000175e+02,5.024642000000000053e+02,5.487625000000000455e+02,2.383590000000000000e+05,2.099999999999999870e-03,1.229294000000000011e+02,-4.669999999999999846e-02,6.146450000000000102e+01,1.000000000000000000e+00
1.906340000000000000e+05,1.662217000000000098e+03,6.258346000000000231e+02,3.904694000000000074e+02,4.926689999999999827e+02,1.928620000000000000e+05,2.000000000000000042e-03,1.457374000000000080e+02,-8.653999999999999471e-01,7.287229999999999563e+01,2.000000000000000000e+00
2.837700000000000000e+05,2.096763899999999921e+03,7.758750999999999749e+02,4.688516000000000190e+02,6.010883000000000038e+02,2.914360000000000000e+05,1.699999999999999905e-03,4.105149999999999721e+01,2.326799999999999979e+00,2.052449999999999974e+01,5.000000000000000000e+00
2.435200000000000000e+05,1.906798000000000002e+03,7.198704000000000178e+02,4.316100000000000136e+02,5.568297000000000025e+02,2.467080000000000000e+05,1.799999999999999951e-03,1.162535000000000025e+02,-8.939999999999999336e-02,5.812839999999999918e+01,1.000000000000000000e+00
2.987600000000000000e+05,2.184910899999999856e+03,8.424734999999999445e+02,4.538197999999999865e+02,6.167600999999999658e+02,3.026710000000000000e+05,1.500000000000000031e-03,5.269830000000000325e+01,2.114900000000000002e+00,2.635170000000000101e+01,5.000000000000000000e+00
3.333560000000000000e+05,2.242688000000000102e+03,8.804041999999999462e+02,4.838072000000000230e+02,6.514922000000000253e+02,3.389670000000000000e+05,1.500000000000000031e-03,4.103020000000000067e+01,2.766700000000000159e+00,2.051869999999999905e+01,5.000000000000000000e+00
3.650880000000000000e+05,2.249632099999999809e+03,8.633079999999999927e+02,5.419211000000000240e+02,6.817949999999999591e+02,3.681890000000000000e+05,1.500000000000000031e-03,8.931499999999999773e+01,1.577000000000000068e-01,4.465919999999999845e+01,6.000000000000000000e+00
1.624040000000000000e+05,1.544914999999999964e+03,6.089265000000000327e+02,3.402278999999999769e+02,4.547298000000000116e+02,1.634590000000000000e+05,2.099999999999999870e-03,1.221667000000000058e+02,-6.000999999999999668e-01,6.108720000000000283e+01,2.000000000000000000e+00
1.452100000000000000e+05,1.424348999999999933e+03,5.350179000000000542e+02,3.463419999999999845e+02,4.299850000000000136e+02,1.463850000000000000e+05,2.399999999999999790e-03,1.413800999999999988e+02,-1.146900000000000031e+00,7.070000000000000284e+01,2.000000000000000000e+00
3.103590000000000000e+05,2.138590099999999893e+03,8.380969999999999800e+02,4.723666999999999803e+02,6.286186000000000149e+02,3.137490000000000000e+05,1.500000000000000031e-03,1.189654000000000025e+02,-2.600999999999999979e-01,5.947789999999999822e+01,6.000000000000000000e+00
2.058930000000000000e+05,1.693482999999999947e+03,6.153437999999999874e+02,4.283036000000000172e+02,5.120069999999999482e+02,2.079280000000000000e+05,2.099999999999999870e-03,1.030846999999999980e+02,2.680000000000000160e-01,5.153600000000000136e+01,1.000000000000000000e+00
2.105860000000000000e+05,1.811011999999999944e+03,6.547696999999999434e+02,4.156927000000000021e+02,5.178093000000000075e+02,2.178440000000000000e+05,2.000000000000000042e-03,9.011910000000000309e+01,6.562000000000000055e-01,4.505980000000000274e+01,6.000000000000000000e+00
